evaluation,source,fitness,final_x,final_y,latent_0,latent_1,cell_x,cell_y,inserted,replaced,latent_clipped,steps,food_collected,wall_collisions,hazard_contacts,path_length,displacement,loop_score,bbox_area,is_loop,is_near_still,assignment_geodesic_distance
771,bootstrap_random,1.5500000000000007,-0.35663232125116634,-0.570907619787821,-0.14030864834785461,-1.607813835144043,19,10,False,False,False,160,0,0,0,0.47419148683547974,0.4393783211708069,0.2181915124281713,0.07633344829082489,False,False,1.9667621792943673
772,bootstrap_random,7.006000000000002,-0.7881568203578586,-0.5004636520187411,-1.414408564567566,0.9438904523849487,19,11,False,False,False,242,2,0,0,2.4671924114227295,0.2589446008205414,14.549134697386085,0.03146028891205788,True,False,1.091391904328694
773,bootstrap_random,1.296000000000001,-0.7452666106907913,-0.7700432150843052,1.1716680526733398,-0.26864030957221985,20,10,False,False,False,162,0,0,0,0.0,0.0,0.0,0.0,False,True,0.9115444523530423
774,bootstrap_random,1.7699999999999998,0.7379146163536864,-0.7894708002523225,-5.774633407592773,-7.696979999542236,18,7,False,False,False,135,0,3,6,2.609715700149536,1.4593030214309692,7.314903106727544,0.35959380865097046,True,False,2.033455085180347
775,bootstrap_random,1.378000000000001,-0.6471415127566047,-0.6743275528740501,0.5501957535743713,-0.12025327980518341,20,10,False,False,False,161,0,0,0,0.2518044710159302,0.11521776020526886,2.47514535268862,0.008180548436939716,False,False,1.4613378093533032
776,bootstrap_random,6.985,-0.5957611914789289,-0.5353813335661605,0.7081404328346252,1.7838454246520996,20,11,False,False,False,245,2,0,0,1.7743085622787476,0.24754537642002106,13.941005010084462,0.036938633769750595,True,False,1.0558387574134591
777,bootstrap_random,1.296000000000001,-0.7675971751586852,-0.7387579058889598,1.0888652801513672,-0.10234326869249344,20,10,False,False,False,162,0,0,0,0.03291313722729683,0.03156285732984543,2.11421508608395,0.0004776175192091614,False,True,1.0675293021319099
778,bootstrap_random,1.296000000000001,-0.7484416155031577,-0.7696500428910842,1.2071385383605957,-0.2436332106590271,20,10,False,False,False,162,0,0,0,0.0,0.0,0.0,0.0,False,True,0.8843559684979622
779,bootstrap_random,1.296000000000001,-0.7536764001048574,-0.7453867402992105,1.1162481307983398,0.06490006297826767,20,10,False,False,False,162,0,0,0,0.0,0.0,0.0,0.0,False,True,1.1843862376282366
780,bootstrap_random,1.378000000000001,-0.6106626014727163,-0.6746390726592064,0.5859612226486206,-0.3075923025608063,20,10,False,False,False,161,0,0,0,0.2913978397846222,0.1651107519865036,6.549086511659633,0.01459471881389618,False,False,1.3559579203406076
781,bootstrap_random,7.302999999999998,-0.8236170218655122,-0.49391217198657283,-20.70406150817871,8.474691390991211,14,13,False,False,False,231,2,7,0,5.290380477905273,0.2644018828868866,10.74386449356886,0.1697724461555481,True,False,1.232232182684013
782,bootstrap_random,-1.312,0.9748571610616603,-0.9734572065985712,-4.561689376831055,-13.875906944274902,18,5,False,False,False,151,0,99,0,1.9677605628967285,1.7343262434005737,2.5604178359645244,0.6083492636680603,True,False,2.228596087808647
783,bootstrap_random,1.5180000000000025,-0.28569772415249717,-0.5848891295605263,-1.5335310697555542,1.4322750568389893,19,11,False,False,False,141,0,30,0,5.254999160766602,0.48282793164253235,4.68079026169425,0.5796502828598022,True,False,0.6425056508596458
784,bootstrap_random,1.3330000000000009,-0.7893981727079903,-0.690929734848716,1.1979416608810425,0.27737167477607727,20,10,False,False,False,161,0,0,0,0.321332722902298,0.06948067247867584,6.375184431239772,0.0024510491639375687,False,False,1.346887126926876
785,bootstrap_random,1.7140000000000009,-0.6494106709901514,-0.6155419212297742,0.22852906584739685,-2.56632399559021,20,9,False,False,False,158,0,0,0,0.9372526407241821,0.16610532999038696,3.7364762349328933,0.09153147786855698,False,False,2.130197890764164
786,bootstrap_random,4.2120000000000015,-0.8125829685484924,-0.5388120928209588,0.9643832445144653,2.18831467628479,20,11,False,False,False,204,1,0,0,0.7565318942070007,0.23409833014011383,4.540048597912819,0.02025315724313259,False,False,0.8539422535053047
787,bootstrap_random,1.296000000000001,-0.7530616282278183,-0.7706754167436182,1.2735307216644287,-0.21723908185958862,20,10,False,False,False,162,0,0,0,0.0,0.0,0.0,0.0,False,True,0.8626082894307516
788,bootstrap_random,1.296000000000001,-0.7544821762646637,-0.7490470570241641,1.147550106048584,0.03087133914232254,20,10,False,False,False,162,0,0,0,0.0,0.0,0.0,0.0,False,True,1.1404754069039533
789,bootstrap_random,1.296000000000001,-0.7304350417408614,-0.7636940297618109,0.9233778715133667,-0.32076603174209595,20,10,False,False,False,162,0,0,0,0.0,0.0,0.0,0.0,False,True,1.0365452426575867
790,bootstrap_random,1.296000000000001,-0.7483460352464193,-0.7650007278459863,1.1677724123001099,-0.1910204291343689,20,10,False,False,False,162,0,0,0,0.0,0.0,0.0,0.0,False,True,0.9487211542634005
791,bootstrap_random,1.296000000000001,-0.7348374870807801,-0.7722919426996132,1.0544146299362183,-0.37322843074798584,20,10,False,False,False,162,0,0,0,0.0,0.0,0.0,0.0,False,True,0.900319973842305
792,bootstrap_random,1.296000000000001,-0.7302789710921331,-0.7495877251455247,0.8161957859992981,-0.19081369042396545,20,10,False,False,False,162,0,0,0,0.0,0.0,0.0,0.0,False,True,1.2032408331587507
793,bootstrap_random,1.7320000000000007,-0.32163132945128026,-0.0984345601650081,0.5342101454734802,0.3138175904750824,20,10,False,False,False,159,0,1,0,0.8760328888893127,0.7896695733070374,0.9628398524111453,0.3107507824897766,False,False,1.7481169343547203
794,bootstrap_random,1.168000000000001,-0.7982412393555622,-0.974711646132774,1.72524893283844,-0.769623875617981,20,10,False,False,False,161,0,6,0,0.2252327799797058,0.20846357941627502,0.5679674919630322,0.014223458245396614,False,False,0.16316522048792992
795,bootstrap_random,2.929999999999999,-0.38129472395119013,0.3183234304931463,0.0763145461678505,9.006023406982422,20,14,False,False,False,140,0,10,0,5.537289142608643,1.1185643672943115,6.470224236810776,0.952903151512146,True,False,2.149449288492245
796,bootstrap_random,1.296000000000001,-0.7348731005393859,-0.7705479620470062,1.0380253791809082,-0.35600745677948,20,10,False,False,False,162,0,0,0,0.0,0.0,0.0,0.0,False,True,0.9239989777193687
797,bootstrap_random,1.296000000000001,-0.7343124829175033,-0.7710624498843176,1.0366250276565552,-0.3646930158138275,20,10,False,False,False,162,0,0,0,0.0,0.0,0.0,0.0,False,True,0.9188242135984614
798,bootstrap_random,2.431,-0.4090764313505741,0.7403223381398386,-5.1025261878967285,12.340791702270508,18,15,False,False,False,152,0,0,0,2.6771421432495117,1.533239483833313,1.8345916949230745,0.8117820024490356,True,False,1.8190900708829743
799,bootstrap_random,10.569999999999972,-0.29098095757580583,0.020510108280123118,-15.341910362243652,20.303340911865234,15,18,False,False,False,230,2,21,0,10.391432762145996,0.8904708623886108,5.027774192705643,1.2245514392852783,True,False,3.2212935933997877
800,bootstrap_random,1.391000000000001,-0.6888606107096836,-0.7887916546140928,0.946840763092041,-0.6039198637008667,20,10,False,False,False,157,0,0,0,1.2851029634475708,0.050104692578315735,5.812276060394968,0.009984542615711689,False,False,0.8749133334999043
801,bootstrap_random,14.173999999999944,-0.14379678505123364,0.28826533510104874,-27.00230598449707,27.935970306396484,12,18,False,False,False,263,3,18,7,11.28760051727295,1.1979000568389893,6.319394231843255,2.4627952575683594,True,False,9.202651211888607
802,bootstrap_random,1.1720000000000015,-0.8141900148585164,-0.9620466120983115,1.8387738466262817,-0.7556875944137573,20,10,False,False,False,159,0,8,0,0.6284081339836121,0.20633406937122345,3.162603740868422,0.028315452858805656,False,False,0.21600359902412175
803,bootstrap_random,1.296000000000001,-0.7499745405756738,-0.7474956106471341,1.0781018733978271,0.020812682807445526,20,10,False,False,False,162,0,0,0,0.0,0.0,0.0,0.0,False,True,1.172710062634118
804,bootstrap_random,2.9609999999999994,-0.4473588436053981,0.3313798678212273,-6.012582778930664,17.382902145385742,18,16,False,False,False,147,0,3,0,3.918497323989868,1.1306251287460327,1.265941867061958,1.1975038051605225,True,False,1.473140991968215
805,bootstrap_random,1.296000000000001,-0.7474992558455407,-0.7620112213640166,1.1328247785568237,-0.16430282592773438,20,10,False,False,False,162,0,0,0,0.0,0.0,0.0,0.0,False,True,0.9991436209306463
806,bootstrap_random,-3.072000000000003,-0.6408660383297441,-0.9748341107294156,1.1511543989181519,-4.047492980957031,20,9,False,False,False,156,0,135,0,0.9152860045433044,0.2295762002468109,0.7843769511185041,0.10110721737146378,False,False,0.7058247757751077
807,bootstrap_random,0.914,0.5505751048430015,-0.7651813763978919,-5.015580177307129,-4.180137634277344,18,9,False,False,False,138,0,6,7,1.4312909841537476,1.2920345067977905,0.5356985667932701,0.2857714891433716,False,False,1.8272398663677478
808,bootstrap_random,1.296000000000001,-0.7368795975742076,-0.755450547669409,0.9419025182723999,-0.18783977627754211,20,10,False,False,False,162,0,0,0,0.0,0.0,0.0,0.0,False,True,1.10524421131295
809,bootstrap_random,1.296000000000001,-0.7370968503091182,-0.7529268495794734,0.9238747358322144,-0.1620005965232849,20,10,False,False,False,162,0,0,0,0.0,0.0,0.0,0.0,False,True,1.136239828201731
810,bootstrap_random,4.9419999999999975,-0.3310038027939337,-0.6313261270403098,-6.937649726867676,-1.1991151571273804,18,10,False,False,False,184,1,17,0,5.899121284484863,0.4328043460845947,7.18685314867985,0.3697424829006195,True,False,1.6384714849850004
811,bootstrap_random,2.1150000000000015,-0.5824789581489768,0.39372676364637704,0.8743504285812378,17.502338409423828,20,17,False,False,False,145,0,28,0,4.2360382080078125,1.1557315587997437,2.961350547372199,1.0815353393554688,True,False,1.5873839390373665
812,bootstrap_random,1.296000000000001,-0.725505899356072,-0.7619294179302711,0.84968101978302,-0.3355146646499634,20,10,False,False,False,162,0,0,0,0.0,0.0,0.0,0.0,False,True,1.0861756262293258
813,bootstrap_random,0.40200000000000014,-0.9715443234311647,-0.8828029291675408,2.3883354663848877,0.3571399748325348,20,10,False,False,False,159,0,30,0,0.7134056687355042,0.2712329924106598,6.469711820841043,0.03435048833489418,False,False,1.438778669217291
814,bootstrap_random,7.239000000000002,-0.7720491616391042,-0.4752133811674188,0.22535818815231323,1.2548545598983765,20,11,False,False,False,243,2,0,0,2.3272438049316406,0.2959902286529541,5.728037060631477,0.08231151103973389,True,False,1.679940887360426
815,bootstrap_random,1.039000000000001,0.5422720414818438,-0.8771831674485729,-1.7967098951339722,-7.421146869659424,19,8,False,False,False,138,0,21,5,3.308406352996826,1.2909225225448608,4.234621662759525,0.3912465274333954,True,False,0.9529649045189745
816,bootstrap_random,1.296000000000001,-0.7405719609454273,-0.7719427726750764,1.1239794492721558,-0.3264387547969818,20,10,False,False,False,162,0,0,0,0.0,0.0,0.0,0.0,False,True,0.8784994757097703
817,bootstrap_random,1.296000000000001,-0.7528804039099926,-0.7709007200296737,1.2733122110366821,-0.22089844942092896,20,10,False,False,False,162,0,0,0,0.0,0.0,0.0,0.0,False,True,0.8603791482206712
818,bootstrap_random,1.296000000000001,-0.7271920831334596,-0.7549845869002724,0.8115475177764893,-0.2651900351047516,20,10,False,False,False,162,0,0,0,0.0,0.0,0.0,0.0,False,True,1.1641380529462568
819,bootstrap_random,1.296000000000001,-0.745332578007927,-0.7587575157779491,1.0799363851547241,-0.14655858278274536,20,10,False,False,False,162,0,0,0,0.0,0.0,0.0,0.0,False,True,1.0462323259488095
820,bootstrap_random,-3.181000000000003,-0.26084858077443257,-0.9737940654427971,-0.002735249698162079,-4.030188083648682,20,9,False,False,False,158,0,136,0,0.5534889698028564,0.5229537487030029,0.2834715956302513,0.09713324159383774,False,False,1.8782282907306729
821,bootstrap_random,1.3220000000000014,-0.7000736805463665,-0.968098766834213,1.1399880647659302,-0.7443448901176453,20,10,False,False,False,159,0,5,0,0.8024289011955261,0.22099299728870392,4.571215206441533,0.01697807013988495,False,False,0.6467526211700255
822,bootstrap_random,1.296000000000001,-0.7547615439192996,-0.7584343982639162,1.2079112529754639,-0.07046142965555191,20,10,False,False,False,162,0,0,0,0.0,0.0,0.0,0.0,False,True,1.0215930085419922
823,bootstrap_random,1.8180000000000007,-0.9059262877780263,0.5795786621331156,0.25859007239341736,4.272182941436768,20,12,False,False,False,156,0,3,0,1.4714387655258179,1.3430389165878296,1.0079949919240074,0.3127080202102661,True,False,1.7831851097540201
824,bootstrap_random,1.296000000000001,-0.7629039569764192,-0.7736269038072336,1.0689616203308105,-0.3273933529853821,20,10,False,False,False,162,0,0,0,0.029158858582377434,0.028692424297332764,1.0474480618447706,0.00016438869351986796,False,True,0.9157814505763303
825,bootstrap_random,2.909999999999999,0.08013144798043192,0.8694351154756762,-5.975794315338135,14.594781875610352,18,15,False,False,False,145,0,4,0,4.363656520843506,1.8134992122650146,6.681657751373912,1.5302367210388184,True,False,1.8620834272731197
826,bootstrap_random,1.296000000000001,-0.7395885792826927,-0.7687729694397938,1.0839204788208008,-0.30093175172805786,20,10,False,False,False,162,0,0,0,0.0,0.0,0.0,0.0,False,True,0.9227062665719423
827,bootstrap_random,1.296000000000001,-0.7440507259601652,-0.77091392139793,1.1625003814697266,-0.2873212397098541,20,10,False,False,False,162,0,0,0,0.0,0.0,0.0,0.0,False,True,0.9013237872452989
828,bootstrap_random,0.7530000000000001,-0.9700081130632359,0.80867486129271,-5.26917839050293,12.162324905395508,18,15,False,False,False,151,0,49,0,2.8401172161102295,1.578216552734375,0.7932971781745407,1.2014724016189575,False,False,1.827433814981282
829,bootstrap_random,1.3330000000000009,-0.7217383213805983,-0.6977954295029646,0.9274807572364807,-0.170162171125412,20,10,False,False,False,161,0,0,0,0.11907526105642319,0.06732162088155746,4.266257884739172,0.0014965180307626724,False,True,1.1278589399031096
830,bootstrap_random,1.296000000000001,-0.7363591039503873,-0.7733002747506752,1.0821337699890137,-0.3729800283908844,20,10,False,False,False,162,0,0,0,0.0,0.0,0.0,0.0,False,True,0.8971065655129484
831,bootstrap_random,1.296000000000001,-0.7506478722579781,-0.7543531832816859,1.129036784172058,-0.049802981317043304,20,10,False,False,False,162,0,0,0,0.0,0.0,0.0,0.0,False,True,1.0825618785488176
832,bootstrap_random,1.296000000000001,-0.7311687436442643,-0.7590340859805218,0.8916541934013367,-0.271820604801178,20,10,False,False,False,162,0,0,0,0.0,0.0,0.0,0.0,False,True,1.0906232346662414
833,bootstrap_random,7.037999999999989,-0.7660680316964601,0.704995123289402,-22.26144790649414,14.058314323425293,14,15,False,False,False,241,2,70,0,5.353137016296387,1.4540292024612427,3.351036517510549,0.9960346221923828,True,False,1.9311135475696042
834,bootstrap_random,4.557999999999996,-0.12601870056306583,-0.7920340043394444,-22.770734786987305,5.538025856018066,13,13,False,False,False,181,1,17,0,6.065306663513184,0.6217100024223328,11.004598009997185,0.6455863118171692,True,False,3.735016305069714
835,bootstrap_random,1.296000000000001,-0.7329914013949583,-0.7635656435743924,0.951714038848877,-0.3019806444644928,20,10,False,False,False,162,0,0,0,0.0,0.0,0.0,0.0,False,True,1.025757613507317
836,bootstrap_random,1.296000000000001,-0.7407265657636729,-0.773219498641963,1.1369701623916626,-0.339356005191803,20,10,False,False,False,162,0,0,0,0.0,0.0,0.0,0.0,False,True,0.8611352886609885
837,bootstrap_random,4.948,0.041679803170680485,-0.7832861614708865,0.4269721210002899,-0.4139980971813202,20,10,False,False,False,191,1,3,0,4.2349138259887695,0.7742706537246704,9.324938531657141,0.4624801576137543,True,False,1.4419005729671333
838,bootstrap_random,8.317999999999973,-0.9113373798609613,-0.41274045195113496,-5.0596513748168945,3.639411211013794,18,12,False,False,False,226,2,9,0,6.384318828582764,0.3931782841682434,13.342843149075572,0.7644924521446228,True,False,1.2367605970536943
839,bootstrap_random,1.296000000000001,-0.7415681294236505,-0.7820042968544467,1.0266369581222534,-0.13730387389659882,20,10,False,False,False,162,0,0,0,0.06651271134614944,0.03327194228768349,1.3006276926150244,0.0005443390109576285,False,True,1.090198542134217
840,bootstrap_random,4.888999999999999,-0.39590878905039606,-0.7480658033953447,-13.795921325683594,3.7333486080169678,16,11,False,False,False,188,1,4,0,4.859926700592041,0.3434079885482788,9.37509397677038,0.3195846974849701,True,False,2.4495701611852634
841,bootstrap_random,1.341000000000001,-0.715757500542731,-0.6956491359017453,0.8369323015213013,0.020957864820957184,20,10,False,False,False,162,0,0,0,0.0607452318072319,0.05881575122475624,0.4988854029322123,0.0014987759059295058,False,True,1.3295979699196523
842,bootstrap_random,1.296000000000001,-0.7429780308458698,-0.7554474683257971,1.0236157178878784,-0.13048560917377472,20,10,False,False,False,162,0,0,0,0.0,0.0,0.0,0.0,False,True,1.0977137065865377
