index,latent_0,latent_1
409,7.797107219696045,-10.647820472717285
410,7.1116485595703125,-10.389816284179688
411,7.146579742431641,-10.366808891296387
412,6.742896556854248,-9.852995872497559
413,7.153911113739014,-10.408196449279785
414,1.0923758745193481,1.142730951309204
415,7.3290696144104,-10.656734466552734
416,6.9340691566467285,-10.109757423400879
417,-2.319087505340576,-0.34924694895744324
418,6.7336506843566895,-9.795852661132812
419,7.080363750457764,-10.337321281433105
420,6.2545485496521,-9.067301750183105
421,6.980132102966309,-10.168306350708008
422,6.924642562866211,-10.061249732971191
423,7.046362400054932,-10.257115364074707
424,2.2106480598449707,-9.509095191955566
425,3.101426362991333,-3.6120505332946777
426,2.646685838699341,-3.728668689727783
427,6.778724193572998,-9.898961067199707
428,8.14027214050293,-11.587260246276855
429,7.032739162445068,-10.266929626464844
430,-7.963984966278076,-16.357297897338867
431,7.033294200897217,-10.287009239196777
432,5.898812294006348,-8.16968059539795
433,8.320079803466797,-11.384306907653809
434,7.897794723510742,-11.074654579162598
435,7.200063228607178,-10.48470401763916
436,6.523038387298584,-9.505698204040527
437,5.5559306144714355,-7.9834370613098145
438,7.147784233093262,-10.411372184753418
439,2.892486810684204,-1.591120719909668
440,8.762802124023438,-9.639037132263184
441,6.840600490570068,-9.957959175109863
442,8.005943298339844,-11.073078155517578
443,7.290661811828613,-10.599081993103027
444,2.9193572998046875,4.558694362640381
445,1.4569119215011597,3.0564777851104736
446,6.560811996459961,-9.579139709472656
447,7.038487911224365,-10.258251190185547
448,6.259017467498779,-9.17447566986084
449,7.239262104034424,-10.442449569702148
450,7.348066806793213,-10.668231010437012
451,6.757988929748535,-9.85352897644043
452,1.453530192375183,-9.194565773010254
453,-2.1954879760742188,-17.605979919433594
454,2.6051878929138184,-2.7396621704101562
455,6.704231262207031,-9.787909507751465
456,3.8759331703186035,-5.667037487030029
457,6.71301794052124,-9.8167724609375
458,6.956206798553467,-10.149276733398438
459,-9.430891990661621,-13.637311935424805
460,-8.363840103149414,-11.231358528137207
461,4.886073589324951,-0.22304324805736542
462,1.9721719026565552,-1.9975157976150513
463,-9.423674583435059,-12.46593189239502
464,7.146462440490723,-10.43022632598877
465,4.970028877258301,-7.252781391143799
466,7.443392753601074,-10.880704879760742
467,5.109475612640381,-6.7719950675964355
468,7.239282131195068,-10.520329475402832
469,6.899477958679199,-10.03088665008545
470,6.945134162902832,-9.707895278930664
471,-9.240473747253418,-24.232534408569336
472,7.125233173370361,-10.406610488891602
473,8.427948951721191,-11.93067741394043
474,6.905276775360107,-10.065299987792969
475,7.0986409187316895,-10.37700080871582
476,4.108373165130615,-0.8471548557281494
477,7.0101518630981445,-10.237525939941406
478,10.403125762939453,-6.11077880859375
479,-1.3689985275268555,0.8828343749046326
480,7.047910213470459,-10.225980758666992
481,0.9425420761108398,-2.605015993118286
482,7.285290241241455,-10.596522331237793
483,-8.156404495239258,-15.05378532409668
484,0.6839113235473633,0.9470257759094238
485,6.719838619232178,-9.834097862243652
486,6.841876029968262,-9.959952354431152
487,6.795347690582275,-9.947769165039062
488,6.93700647354126,-10.088031768798828
489,6.669347286224365,-9.73731803894043
490,3.919910192489624,-5.662809371948242
491,7.323978424072266,-10.648820877075195
492,-1.7148833274841309,-14.960268020629883
493,7.925844192504883,-11.453457832336426
