cell_x,cell_y,fitness,descriptor_x,descriptor_y,steps,food_collected,wall_collisions,hazard_contacts
13,18,11.205999999999968,-0.7261570692062378,2.3618624210357666,232,2,12,3
13,19,1.4270000000000012,-0.0013601183891296387,5.469568252563477,154,0,6,0
14,0,28.089999999999876,0.6251078844070435,-54.78013973236084,280,5,20,7
14,1,23.619999999999916,2.259464979171753,-50.6573486328125,280,5,20,8
14,2,28.184999999999864,0.8578392267227173,-47.278717041015625,280,5,25,4
14,3,20.254999999999946,0.594101071357727,-44.851470947265625,280,5,16,5
14,4,20.42999999999994,1.2142400741577148,-41.36004638671875,280,5,18,10
14,5,20.084999999999898,2.0313706398010254,-36.997093200683594,280,4,18,11
14,6,16.014999999999976,1.893654704093933,-33.37852478027344,280,4,21,0
14,7,27.374999999999876,2.3082005977630615,-31.454242706298828,280,5,13,15
14,8,19.11499999999996,0.7421126365661621,-27.75927734375,280,4,15,5
14,9,17.60499999999992,0.9552940130233765,-25.28907012939453,280,3,16,8
14,10,19.109999999999946,2.0024847984313965,-21.767065048217773,280,3,26,4
14,11,18.264999999999947,1.2136915922164917,-19.23398208618164,280,4,19,5
14,12,20.11499999999996,0.5895328521728516,-14.717227935791016,280,4,11,0
14,13,16.569999999999908,0.8139059543609619,-12.929503440856934,280,3,73,6
14,14,16.314999999999962,1.1311062574386597,-9.632026672363281,280,3,9,0
14,15,17.809999999999942,1.1136960983276367,-6.839313983917236,280,4,13,4
14,16,15.51999999999998,2.2766668796539307,-4.072301864624023,280,3,18,3
14,17,15.264999999999976,0.75543212890625,-0.8637101054191589,280,3,16,4
14,18,11.284999999999966,1.1635979413986206,3.1044137477874756,235,2,13,3
14,19,2.3489999999999998,2.1008667945861816,5.909730911254883,148,0,4,0
15,0,28.999999999999865,3.5933115482330322,-54.78013973236084,280,5,18,0
15,1,20.809999999999878,3.0077359676361084,-50.344032287597656,280,4,17,3
15,2,20.709999999999894,3.998058795928955,-47.448360443115234,280,4,19,7
15,3,19.719999999999942,3.7921552658081055,-44.031097412109375,280,5,15,6
15,4,19.809999999999903,3.3369622230529785,-40.93374252319336,280,4,22,11
15,5,17.90999999999991,2.842120885848999,-37.228057861328125,280,3,12,4
15,6,17.319999999999908,4.234632968902588,-33.349796295166016,255,4,24,28
15,7,17.7099999999999,3.1075704097747803,-32.37195587158203,280,3,13,5
15,8,14.851999999999947,2.605417251586914,-28.868301391601562,274,3,10,4
15,9,16.91999999999997,2.376033306121826,-25.13418960571289,280,4,19,11
15,10,18.184999999999977,2.787431478500366,-22.958560943603516,280,4,13,3
15,11,14.569999999999952,3.339016914367676,-19.709211349487305,280,3,16,0
15,12,19.674999999999947,3.9997873306274414,-14.411002159118652,280,3,20,4
15,13,18.804999999999925,3.7130308151245117,-13.10029411315918,280,3,32,7
15,14,18.919999999999952,3.8763928413391113,-10.543231964111328,280,4,15,3
15,15,15.511999999999965,2.3182790279388428,-6.524386882781982,269,3,14,7
15,16,16.97299999999999,3.299576759338379,-3.2360987663269043,276,3,9,3
15,17,15.324999999999962,3.0968775749206543,-0.7510928511619568,280,3,21,3
15,18,11.722,3.3579366207122803,2.4693121910095215,244,2,20,0
15,19,2.8689999999999993,4.000551700592041,6.285935878753662,148,0,2,0
15,20,2.2170000000000005,3.6391241550445557,9.114063262939453,154,0,4,0
16,0,28.659999999999872,4.457580089569092,-54.78013973236084,280,5,20,3
16,1,20.589999999999876,5.110401630401611,-51.6033935546875,280,4,13,6
16,2,20.93499999999987,5.12939977645874,-46.231109619140625,280,4,16,0
16,3,21.6949999999999,5.803884983062744,-45.29654312133789,280,4,14,1
16,4,20.994999999999933,4.6252360343933105,-39.39996337890625,280,5,9,11
16,5,24.749999999999893,5.568663597106934,-37.51299285888672,280,4,19,12
16,6,20.12999999999991,4.776848316192627,-35.70260238647461,280,4,18,11
16,7,17.949999999999893,4.85798978805542,-31.72695541381836,280,3,16,4
16,8,17.309999999999903,6.279472827911377,-27.973388671875,280,3,24,4
16,9,14.434999999999906,5.690871715545654,-23.434329986572266,280,3,12,0
16,10,19.60999999999994,4.3315348625183105,-21.995573043823242,280,3,35,3
16,11,19.189999999999955,5.660757541656494,-19.23839569091797,280,4,12,0
16,12,14.164999999999973,4.595234394073486,-13.816770553588867,280,4,15,0
16,13,11.233000000000002,5.341553211212158,-12.95447063446045,216,2,16,3
16,14,14.564999999999992,4.677979946136475,-9.074542999267578,280,3,41,0
16,15,15.879999999999981,4.968218803405762,-5.6965227127075195,280,3,15,0
16,16,16.23499999999996,5.31569766998291,-1.2705718278884888,255,2,22,6
16,17,16.091999999999974,5.095364093780518,1.2783808708190918,259,2,27,4
16,18,11.186999999999978,6.233508586883545,3.8237743377685547,234,2,13,3
16,19,6.964999999999998,4.857816696166992,5.947839736938477,185,1,8,4
16,20,2.451999999999999,5.991043567657471,8.444522857666016,139,0,10,2
17,0,28.159999999999865,6.655821323394775,-54.78013973236084,280,5,27,4
17,1,21.0049999999999,6.615202903747559,-51.23766326904297,280,4,17,4
17,2,20.66499999999989,8.270092010498047,-46.989017486572266,280,4,16,6
17,3,20.769999999999886,6.31978178024292,-45.2861328125,280,4,16,4
17,4,21.06499999999993,7.164872646331787,-39.87448501586914,280,5,17,5
17,5,17.834999999999884,6.668769359588623,-36.743186950683594,280,3,15,3
17,6,20.194999999999933,6.977025032043457,-33.23468017578125,280,6,13,35
17,7,16.566999999999922,8.246758460998535,-31.50346565246582,274,3,16,14
17,8,14.542999999999948,6.625935077667236,-27.366167068481445,271,3,13,6
17,9,14.763999999999962,8.045284271240234,-26.185163497924805,278,3,14,2
17,10,18.32499999999996,6.581726551055908,-21.112443923950195,280,4,23,3
17,11,19.314999999999962,7.906095027923584,-20.010725021362305,280,3,26,4
17,12,18.504999999999956,6.814700603485107,-14.572793006896973,280,4,14,3
17,13,19.004999999999935,8.031618118286133,-13.199392318725586,280,3,31,6
17,14,10.402999999999974,7.779628276824951,-7.485556602478027,236,2,13,0
17,15,16.32999999999998,6.783417701721191,-6.606229782104492,280,3,18,1
17,16,16.56799999999995,6.631533145904541,-4.219691276550293,256,2,14,6
17,17,15.334999999999955,7.124960422515869,-0.03397316113114357,280,3,15,5
17,18,14.893999999999977,6.738694667816162,2.193288803100586,278,3,25,2
17,19,2.7249999999999996,6.988239765167236,7.563724040985107,150,0,4,0
