seed,evaluation,graph_state_evaluation,latent_0,latent_1,fitness,source,actual_run_inserted,actual_run_replaced,actual_run_cell_x,actual_run_cell_y,euclidean_centroid_index,euclidean_cell_x,euclidean_cell_y,geodesic_centroid_index,geodesic_cell_x,geodesic_cell_y,assignment_disagrees,euclidean_distance_to_euclidean_choice,euclidean_distance_to_geodesic_choice,geodesic_distance_to_geodesic_choice,geodesic_distance_to_euclidean_choice,geodesic_gap_euclidean_choice_minus_geodesic_choice,geodesic_blowup_ratio_euclidean_choice_over_geodesic_choice,centroid_cell_displacement,synthetic_like_large_blowup_ratio_ge_2,synthetic_like_very_large_blowup_ratio_ge_5,final_euclidean_cell_occupied,final_euclidean_cell_fitness,candidate_minus_final_euclidean_cell_fitness,final_geodesic_cell_occupied,final_geodesic_cell_fitness,candidate_minus_final_geodesic_cell_fitness
1004,13690,13500,-3.709629535675049,-4.705225467681885,6.314999999999997,mutated_elite,False,False,11,8,283,11,8,283,11,8,False,0.9012177395432195,0.9012177395432195,0.9030161213604648,0.9030161213604648,0.0,1.0,0.0,False,False,True,15.763999999999939,-9.448999999999941,True,15.763999999999939,-9.448999999999941
1004,13691,13500,-1.4626491069793701,-1.9315598011016846,2.9549999999999987,mutated_elite,False,False,12,9,309,12,9,309,12,9,False,1.2578717775337542,1.2578717775337542,1.3011119771936888,1.3011119771936888,0.0,1.0,0.0,False,False,True,18.425000000000008,-15.47000000000001,True,18.425000000000008,-15.47000000000001
1004,13692,13500,-9.078747749328613,-1.634978175163269,7.020999999999998,mutated_elite,False,False,9,9,234,9,9,234,9,9,False,0.9612983770624374,0.9612983770624374,1.7231877519614045,1.7231877519614045,0.0,1.0,0.0,False,False,True,15.521999999999993,-8.500999999999994,True,15.521999999999993,-8.500999999999994
1004,13693,13500,-5.721307277679443,-1.2566430568695068,3.0729999999999986,mutated_elite,False,False,10,9,259,10,9,259,10,9,False,1.0328784102060153,1.0328784102060153,1.0682990264573555,1.0682990264573555,0.0,1.0,0.0,False,False,True,19.774999999999945,-16.70199999999995,True,19.774999999999945,-16.70199999999995
1004,13694,13500,11.836438179016113,-2.6845507621765137,1.8549999999999998,mutated_elite,False,False,17,8,433,17,8,433,17,8,False,1.151779307473707,1.151779307473707,1.955080967075474,1.955080967075474,0.0,1.0,0.0,False,False,True,6.204,-4.349,True,6.204,-4.349
1004,13695,13500,3.7046632766723633,-0.8762631416320801,7.154999999999998,mutated_elite,False,False,14,9,359,14,9,359,14,9,False,0.3414547321582951,0.3414547321582951,0.911086130536084,0.911086130536084,0.0,1.0,0.0,False,False,True,11.663999999999975,-4.508999999999977,True,11.663999999999975,-4.508999999999977
1004,13696,13500,-8.068912506103516,0.36665502190589905,7.110999999999997,mutated_elite,False,False,9,9,234,9,9,234,9,9,False,1.5614953250427595,1.5614953250427595,1.5963618568913904,1.5963618568913904,0.0,1.0,0.0,False,False,True,15.521999999999993,-8.410999999999996,True,15.521999999999993,-8.410999999999996
1004,13697,13500,-7.653894424438477,-11.849247932434082,2.357999999999999,mutated_elite,False,False,10,5,255,10,5,255,10,5,False,1.7889490740012581,1.7889490740012581,2.0019520263033628,2.0019520263033628,0.0,1.0,0.0,False,False,True,4.897999999999997,-2.539999999999998,True,4.897999999999997,-2.539999999999998
1004,13698,13500,-14.097166061401367,-13.108678817749023,6.385999999999995,mutated_elite,False,False,7,6,180,7,5,181,7,6,True,0.4453285900772309,3.0049466774284257,3.323936800338271,3.441015427749689,0.11707862741141817,1.0352228801099659,1.0,False,False,True,15.197999999999958,-8.811999999999962,True,15.62399999999998,-9.237999999999985
1004,13699,13500,7.207759380340576,-1.8518948554992676,1.0100000000000007,mutated_elite,False,False,15,9,384,15,9,384,15,9,False,1.3026695413737048,1.3026695413737048,1.422183580567369,1.422183580567369,0.0,1.0,0.0,False,False,True,12.953999999999933,-11.943999999999932,True,12.953999999999933,-11.943999999999932
