sample_index,evaluation,source,fitness,final_x,final_y,latent_0,latent_1,path_length,loop_score,is_loop,is_near_still
205,10205,mutated_elite,19.68999999999998,0.7931488536858734,-0.36680081084590443,3.3983519077301025,-13.514074325561523,15.569334983825684,2.6186939206549624,True,False
206,10265,mutated_elite,7.260999999999995,0.5918583797149922,-0.549752004158971,-0.29138004779815674,1.4064172506332397,8.698722839355469,4.60460845663967,True,False
207,10287,mutated_elite,19.884999999999966,0.676667216187284,0.3869855095634486,1.818280816078186,-12.739465713500977,13.48890209197998,6.291906514983493,True,False
208,10306,mutated_elite,16.84999999999993,-0.5594954036116755,0.7054348492616401,-2.0836474895477295,-14.5706787109375,9.205904006958008,10.192133347845829,True,False
209,10328,mutated_elite,-0.9979999999999998,0.8448133430891748,0.9536128253961785,0.28526055812835693,0.8353375196456909,3.2482614517211914,0.5208888952889038,False,False
210,10399,mutated_elite,2.992999999999997,-0.3867137502659459,-0.8623303272018694,-2.0555691719055176,0.6167661547660828,6.761556148529053,3.0505564607001228,True,False
211,10448,mutated_elite,22.604999999999986,-0.18275922365788705,0.9241307822410609,0.16732661426067352,-23.79558563232422,13.968547821044922,7.7460550035350595,True,False
212,10492,mutated_elite,6.886999999999997,0.3710381796426391,0.7442136270099362,6.523368835449219,-3.6835665702819824,7.827479839324951,4.878727626021404,True,False
213,10518,mutated_elite,5.872999999999988,-0.9367504212729758,0.1748797349558695,0.7575821876525879,-0.030686363577842712,7.1930437088012695,1.2089789241849502,True,False
214,10571,mutated_elite,3.354999999999997,0.8267036049983145,0.3155694033174092,-2.0086746215820312,-0.4603492021560669,6.283891677856445,4.21599862075055,True,False
215,10618,mutated_elite,15.021999999999956,-0.18592599097635093,0.16360123924076037,2.088977098464966,-0.9908384680747986,8.987049102783203,4.997396850481021,True,False
216,10767,mutated_elite,6.9159999999999915,0.9743949956570263,-0.5136122034344304,-1.794905662536621,0.1553756147623062,8.350025177001953,3.350886556912772,True,False
217,10819,mutated_elite,15.791999999999978,-0.1647083089142408,-0.367036741493406,22.940351486206055,-6.464828968048096,14.382286071777344,5.8305366470319875,True,False
218,10873,mutated_elite,16.126000000000012,-0.11049066223556735,0.5118496265176296,0.6480256915092468,-4.83644437789917,14.113038063049316,3.5172031810223983,True,False
219,10930,mutated_elite,9.145999999999974,-0.9747683474996883,0.3998887301896041,19.968643188476562,-4.392317771911621,10.18934440612793,6.897133523669843,True,False
220,11014,mutated_elite,-2.9750000000000023,-0.9688514076131173,-0.14070040456478547,-5.082325458526611,1.0219063758850098,0.8535976409912109,0.6721297740804961,False,False
221,11098,mutated_elite,4.506999999999995,-0.5061168232444752,0.1252775342486367,-5.723300457000732,-2.5155255794525146,7.004950523376465,5.263482806706931,True,False
222,11146,mutated_elite,6.321999999999993,0.12083584567807654,0.5446423738644525,0.7156878709793091,-2.7881758213043213,7.354346752166748,3.8659189444433437,True,False
223,11172,mutated_elite,6.782999999999998,-0.9520457561180169,-0.2510521365262271,0.012677803635597229,2.799992084503174,6.92646598815918,2.682386193575239,True,False
224,11212,mutated_elite,2.298000000000001,0.24498939166762568,-0.9041328880980816,2.888577699661255,3.214925527572632,5.748185634613037,2.4908159315923712,True,False
225,11296,mutated_elite,10.233000000000015,0.297716190848767,0.2031746533453485,0.39289331436157227,1.6168837547302246,9.963902473449707,4.4996029497236725,True,False
226,11331,mutated_elite,2.999999999999998,0.28271325065618397,-0.010796504024276645,1.0292725563049316,3.3395891189575195,4.9672746658325195,2.414035194838571,True,False
227,11380,mutated_elite,9.462999999999962,0.3336939841385615,0.23682306374351095,17.88667106628418,-5.079284191131592,8.293059349060059,8.163496130384674,True,False
228,11426,mutated_elite,4.792999999999997,-0.6508095866621947,0.4697176356401286,12.521990776062012,1.5201388597488403,8.204219818115234,2.5854873622941392,True,False
229,11433,mutated_elite,-1.9319999999999973,-0.4375790522717091,0.9696471070380741,17.906518936157227,2.7282979488372803,1.976509690284729,6.91310220238537,True,False
230,11438,mutated_elite,8.434999999999997,-0.09473573292788795,0.013383445774512202,-1.7299456596374512,0.419522225856781,9.300823211669922,5.296319927724648,True,False
231,11478,mutated_elite,4.1919999999999975,0.29809273622055543,-0.7715818629285134,-0.12951257824897766,0.8045448660850525,7.415713787078857,2.8808982044845637,True,False
