evaluation,event,filled_cells,coverage,qd_score,raw_qd_score,qd_score_fitness_floor,max_fitness,mean_fitness,occupancy_entropy,mean_pairwise_descriptor_euclidean,mean_pairwise_descriptor_knn_geodesic,pairwise_geodesic_k,pairwise_geodesic_finite_fraction,pairwise_geodesic_disconnected_pairs
14200,log,253,0.4048,4803.744999999991,3538.744999999991,-5.0,28.659999999999872,13.987134387351743,0.8595220489678395,nan,nan,10,nan,-1
14300,log,253,0.4048,4817.333999999992,3552.3339999999907,-5.0,28.659999999999872,14.040845849802334,0.8595220489678395,nan,nan,10,nan,-1
14400,log,254,0.4064,4845.4539999999915,3575.4539999999906,-5.0,28.659999999999872,14.076590551181065,0.8601348061081646,nan,nan,10,nan,-1
14500,log,254,0.4064,4851.354999999991,3581.354999999991,-5.0,28.659999999999872,14.099822834645634,0.8601348061081646,nan,nan,10,nan,-1
14600,log,255,0.408,4872.849999999991,3597.849999999991,-5.0,28.659999999999872,14.109215686274474,0.8607451555521433,nan,nan,10,nan,-1
14700,log,255,0.408,4885.397999999991,3610.397999999991,-5.0,28.659999999999872,14.15842352941173,0.8607451555521433,nan,nan,10,nan,-1
14800,log,255,0.408,4886.022999999991,3611.022999999991,-5.0,28.659999999999872,14.160874509803886,0.8607451555521433,nan,nan,10,nan,-1
14900,log,256,0.4096,4922.092999999991,3642.0929999999908,-5.0,28.659999999999872,14.226925781249964,0.8613531161467861,nan,nan,10,nan,-1
15000,log,256,0.4096,4927.23799999999,3647.2379999999907,-5.0,28.659999999999872,14.247023437499964,0.8613531161467861,16.18403082412089,16.710841143993616,10,1.0,0
15100,log,256,0.4096,4933.451999999991,3653.451999999991,-5.0,28.659999999999872,14.271296874999965,0.8613531161467861,nan,nan,10,nan,-1
15200,log,256,0.4096,4939.143999999991,3659.143999999991,-5.0,28.659999999999872,14.293531249999965,0.8613531161467861,nan,nan,10,nan,-1
15300,log,257,0.4112,4946.178999999991,3661.178999999991,-5.0,28.659999999999872,14.245832684824867,0.8619587065186697,nan,nan,10,nan,-1
15400,log,257,0.4112,4946.6279999999915,3661.6279999999906,-5.0,28.659999999999872,14.247579766536928,0.8619587065186697,nan,nan,10,nan,-1
15500,log,257,0.4112,4952.27699999999,3667.276999999991,-5.0,28.659999999999872,14.269560311284012,0.8619587065186697,nan,nan,10,nan,-1
15600,log,258,0.4128,4999.453999999991,3709.4539999999906,-5.0,28.85999999999987,14.377728682170506,0.8625619450773606,nan,nan,10,nan,-1
15700,log,258,0.4128,5006.68499999999,3716.6849999999904,-5.0,28.85999999999987,14.405755813953451,0.8625619450773606,nan,nan,10,nan,-1
15800,log,258,0.4128,5021.051999999991,3731.0519999999906,-5.0,28.85999999999987,14.46144186046508,0.8625619450773606,nan,nan,10,nan,-1
15900,log,258,0.4128,5028.946999999991,3738.94699999999,-5.0,28.904999999999877,14.492042635658876,0.8625619450773606,nan,nan,10,nan,-1
16000,log,258,0.4128,5029.801999999991,3739.8019999999906,-5.0,28.904999999999877,14.495356589147251,0.8625619450773606,16.238486779548772,16.80431732862698,10,1.0,0
16100,log,258,0.4128,5034.18299999999,3744.1829999999904,-5.0,28.904999999999877,14.512337209302288,0.8625619450773606,nan,nan,10,nan,-1
16200,log,259,0.4144,5050.801999999991,3755.8019999999906,-5.0,28.904999999999877,14.501166023165986,0.8631628500187742,nan,nan,10,nan,-1
16300,log,260,0.416,5075.72699999999,3775.7269999999903,-5.0,28.904999999999877,14.522026923076886,0.8637614393284672,nan,nan,10,nan,-1
16400,log,260,0.416,5077.39699999999,3777.3969999999904,-5.0,28.904999999999877,14.528449999999964,0.8637614393284672,nan,nan,10,nan,-1
16500,log,260,0.416,5083.11899999999,3783.11899999999,-5.0,28.904999999999877,14.550457692307655,0.8637614393284672,nan,nan,10,nan,-1
16600,log,260,0.416,5088.21499999999,3788.2149999999906,-5.0,28.904999999999877,14.570057692307657,0.8637614393284672,nan,nan,10,nan,-1
16700,log,260,0.416,5095.82699999999,3795.8269999999907,-5.0,28.904999999999877,14.59933461538458,0.8637614393284672,nan,nan,10,nan,-1
16800,log,260,0.416,5095.9039999999895,3795.9039999999904,-5.0,28.904999999999877,14.599630769230732,0.8637614393284672,nan,nan,10,nan,-1
16900,log,260,0.416,5108.86299999999,3808.8629999999903,-5.0,28.904999999999877,14.649473076923039,0.8637614393284672,nan,nan,10,nan,-1
17000,log,260,0.416,5116.3859999999895,3816.3859999999904,-5.0,28.904999999999877,14.678407692307655,0.8637614393284672,16.352446441763583,16.917564913712553,10,1.0,0
17100,log,260,0.416,5116.48899999999,3816.4889999999905,-5.0,28.904999999999877,14.67880384615381,0.8637614393284672,nan,nan,10,nan,-1
17200,log,260,0.416,5118.93999999999,3818.9399999999905,-5.0,28.904999999999877,14.688230769230733,0.8637614393284672,nan,nan,10,nan,-1
17300,log,260,0.416,5121.009999999989,3821.00999999999,-5.0,28.904999999999877,14.69619230769227,0.8637614393284672,nan,nan,10,nan,-1
17400,log,260,0.416,5138.19699999999,3838.19699999999,-5.0,28.904999999999877,14.762296153846115,0.8637614393284672,nan,nan,10,nan,-1
17500,log,260,0.416,5139.91499999999,3839.91499999999,-5.0,28.904999999999877,14.768903846153808,0.8637614393284672,nan,nan,10,nan,-1
17600,log,260,0.416,5142.954999999991,3842.95499999999,-5.0,28.904999999999877,14.780596153846115,0.8637614393284672,nan,nan,10,nan,-1
17700,log,260,0.416,5147.51899999999,3847.5189999999902,-5.0,28.904999999999877,14.798149999999962,0.8637614393284672,nan,nan,10,nan,-1
17800,log,260,0.416,5158.83499999999,3858.83499999999,-5.0,28.904999999999877,14.841673076923039,0.8637614393284672,nan,nan,10,nan,-1
17900,log,260,0.416,5158.83499999999,3858.83499999999,-5.0,28.904999999999877,14.841673076923039,0.8637614393284672,nan,nan,10,nan,-1
18000,log,260,0.416,5168.49299999999,3868.4929999999904,-5.0,28.904999999999877,14.878819230769194,0.8637614393284672,16.343006665519994,16.91657549708502,10,1.0,0
18100,log,260,0.416,5183.919999999991,3883.9199999999905,-5.0,28.904999999999877,14.93815384615381,0.8637614393284672,nan,nan,10,nan,-1
18200,log,260,0.416,5189.37499999999,3889.37499999999,-5.0,28.904999999999877,14.959134615384578,0.8637614393284672,nan,nan,10,nan,-1
18300,log,263,0.4208,5255.12199999999,3940.1219999999903,-5.0,28.904999999999877,14.981452471482854,0.8655434902348121,nan,nan,10,nan,-1
18400,log,263,0.4208,5255.12199999999,3940.1219999999903,-5.0,28.904999999999877,14.981452471482854,0.8655434902348121,nan,nan,10,nan,-1
18500,log,263,0.4208,5265.78699999999,3950.7869999999903,-5.0,28.904999999999877,15.022003802281331,0.8655434902348121,nan,nan,10,nan,-1
18600,log,263,0.4208,5273.71899999999,3958.71899999999,-5.0,28.904999999999877,15.052163498098821,0.8655434902348121,nan,nan,10,nan,-1
18700,log,263,0.4208,5275.1409999999905,3960.14099999999,-5.0,28.904999999999877,15.057570342205285,0.8655434902348121,nan,nan,10,nan,-1
18800,log,263,0.4208,5275.7609999999895,3960.76099999999,-5.0,28.904999999999877,15.059927756653954,0.8655434902348121,nan,nan,10,nan,-1
18900,log,263,0.4208,5297.625999999989,3982.62599999999,-5.0,28.904999999999877,15.143064638783233,0.8655434902348121,nan,nan,10,nan,-1
19000,log,263,0.4208,5299.0199999999895,3984.01999999999,-5.0,28.904999999999877,15.148365019011369,0.8655434902348121,16.431705550488083,16.994713915216167,10,1.0,0
19100,log,263,0.4208,5306.10899999999,3991.1089999999904,-5.0,28.904999999999877,15.175319391634945,0.8655434902348121,nan,nan,10,nan,-1
19200,log,263,0.4208,5315.28899999999,4000.2889999999898,-5.0,28.904999999999877,15.21022433460072,0.8655434902348121,nan,nan,10,nan,-1
19300,log,263,0.4208,5321.275999999991,4006.27599999999,-5.0,28.904999999999877,15.232988593155856,0.8655434902348121,nan,nan,10,nan,-1
19400,log,263,0.4208,5338.07599999999,4023.0759999999896,-5.0,28.904999999999877,15.296866920152052,0.8655434902348121,nan,nan,10,nan,-1
19500,log,263,0.4208,5351.10299999999,4036.1029999999896,-5.0,28.904999999999877,15.346399239543686,0.8655434902348121,nan,nan,10,nan,-1
19600,log,263,0.4208,5351.498999999991,4036.49899999999,-5.0,28.904999999999877,15.34790494296574,0.8655434902348121,nan,nan,10,nan,-1
19700,log,264,0.4224,5379.8059999999905,4059.8059999999905,-5.0,28.904999999999877,15.378053030302993,0.8661329927777857,nan,nan,10,nan,-1
19800,log,264,0.4224,5380.23399999999,4060.2339999999904,-5.0,28.904999999999877,15.379674242424207,0.8661329927777857,nan,nan,10,nan,-1
19900,log,264,0.4224,5394.52699999999,4074.52699999999,-5.0,28.904999999999877,15.433814393939356,0.8661329927777857,nan,nan,10,nan,-1
20000,log,264,0.4224,5406.37299999999,4086.3729999999905,-5.0,28.904999999999877,15.47868560606057,0.8661329927777857,16.4447542015096,17.010266747812306,10,1.0,0
