cell_x,cell_y,fitness,descriptor_x,descriptor_y,steps,food_collected,wall_collisions,hazard_contacts
7,13,5.305,-0.4150904595428793,0.11762134511170537,190,1,8,0
7,14,5.751999999999998,-0.4027211767750135,0.12177482467485437,189,1,4,0
7,15,12.98899999999991,-0.3899405255365589,0.24304304367382124,278,3,16,0
7,16,8.659999999999997,-0.3817187429610849,0.29426455440919025,225,2,8,0
7,17,9.458999999999929,-0.38392142727372586,0.4250119180296701,233,2,8,0
7,18,9.684999999999933,-0.40759490113022984,0.504563548085497,230,2,6,0
7,19,8.729999999999986,-0.43118917401152174,0.5744717656727837,225,2,6,0
7,20,5.964999999999997,-0.4221848976425542,0.6281719900562966,185,1,6,0
7,21,10.348999999999975,-0.4288611338572769,0.7517341622437365,233,2,7,0
7,22,5.670999999999997,-0.4282972279981767,0.8283028220119018,187,1,11,0
7,23,5.709999999999997,-0.420236799419606,0.8924364419889645,190,1,8,0
7,24,9.654999999999955,-0.4065482629687929,0.9486657648781448,245,2,12,0
8,0,10.836999999999968,-0.35803634241213406,-0.9340678228937492,264,3,13,0
8,1,4.687999999999997,-0.2886124255357309,-0.9193772144940652,186,1,17,0
8,2,8.369999999999987,-0.34206914742795014,-0.8217823723805784,225,2,6,0
8,3,8.36199999999997,-0.3322615521237639,-0.745244289284806,224,2,6,0
8,4,7.476999999999999,-0.3380852716794745,-0.632245849134239,229,2,8,0
8,5,8.324999999999985,-0.29150796356651665,-0.5927629367059776,220,2,10,0
8,6,10.042999999999969,-0.2991729934586791,-0.5003885660510097,271,3,9,0
8,7,10.956999999999969,-0.30567804893811995,-0.40802534654748657,264,3,7,0
8,8,10.524999999999952,-0.300015156213305,-0.34781458646824626,265,3,8,0
8,9,12.94699999999994,-0.2907139249406759,-0.2214436054179046,259,3,15,0
8,10,8.226999999999999,-0.34217005322231137,-0.1741240571626745,224,2,6,0
8,11,6.000999999999998,-0.31868325647982293,-0.04299081174084103,172,1,11,0
8,12,9.638999999999944,-0.32254816608396153,-0.03512949638353356,233,2,8,0
