evaluation,source,fitness,descriptor_x,descriptor_y,cell_x,cell_y,inserted,replaced,steps,food_collected,wall_collisions,hazard_contacts
102,random_init,1.296000000000001,-0.7265785673728423,-0.7728501115053409,3,2,False,False,162,0,0,0
103,random_init,2.0720000000000005,0.40913115609315964,-0.9290477980519778,17,0,True,False,144,0,11,0
104,random_init,1.296000000000001,-0.7523321755659459,-0.7463998131972394,3,3,False,False,162,0,0,0
105,random_init,4.534,-0.8455446681785778,-0.2533634038388636,1,9,True,False,198,1,1,0
106,random_init,5.148999999999998,-0.4873426912368094,0.12308730682294093,6,14,True,False,188,1,3,0
107,random_init,1.393000000000003,-0.4948315628093746,-0.8315509696958489,6,2,True,False,141,0,40,0
108,random_init,1.296000000000001,-0.7522289417203863,-0.7619495312702439,3,2,False,False,162,0,0,0
109,random_init,1.296000000000001,-0.7463678867078694,-0.7731775463225296,3,2,False,False,162,0,0,0
110,random_init,7.8959999999999955,-0.9651966278832416,-0.8430514498936059,0,1,True,False,217,2,28,0
111,random_init,1.296000000000001,-0.7504693933105884,-0.7713788980573324,3,2,False,False,162,0,0,0
112,random_init,2.5639999999999996,-0.7689805182913012,0.21215482067715258,2,15,True,False,133,0,6,0
113,random_init,-2.4109999999999996,-0.9737705382571294,-0.47586581860387733,0,6,False,False,158,0,114,0
114,random_init,1.296000000000001,-0.7256253960074781,-0.7650172485439051,3,2,False,False,162,0,0,0
115,random_init,1.296000000000001,-0.7274285231390176,-0.7575679185077444,3,3,False,False,162,0,0,0
116,random_init,1.296000000000001,-0.7536690963901668,-0.7725659351170449,3,2,False,False,162,0,0,0
117,random_init,1.4440000000000008,-0.6447037503234361,-0.6664433050004608,4,4,True,False,158,0,0,0
118,random_init,1.296000000000001,-0.7445067498272898,-0.7471374585565154,3,3,False,False,162,0,0,0
119,random_init,1.378000000000001,-0.8067095985992074,-0.898985289666844,2,1,True,False,161,0,0,0
120,random_init,1.497000000000001,-0.91604763853281,-0.7727777195781421,1,2,True,False,159,0,0,0
121,random_init,1.296000000000001,-0.7412959911907216,-0.7504689827484466,3,3,False,False,162,0,0,0
122,random_init,1.317000000000001,-0.772914328734826,-0.708784033642827,2,3,False,False,159,0,0,0
123,random_init,1.296000000000001,-0.7542707860977114,-0.7745103645886041,3,2,False,False,162,0,0,0
124,random_init,1.5400000000000007,-0.9749365454835325,0.9396698448166988,0,24,True,True,155,0,21,0
125,random_init,1.296000000000001,-0.7533939321006728,-0.7518960000924403,3,3,False,False,162,0,0,0
126,random_init,10.407999999999966,-0.771799316973153,-0.2154041899963147,2,9,True,False,276,3,10,0
127,random_init,1.296000000000001,-0.7284832202361391,-0.7697197125835835,3,2,False,False,162,0,0,0
128,random_init,2.15,-0.9118203863061448,0.9226385130309526,1,24,True,False,155,0,1,0
129,random_init,1.497000000000001,-0.5983089342112081,-0.4962875589080877,5,6,True,False,159,0,0,0
130,random_init,1.296000000000001,-0.7407561005016131,-0.7740399564651542,3,2,False,False,162,0,0,0
131,random_init,1.296000000000001,-0.7505750733710362,-0.7493102117936016,3,3,False,False,162,0,0,0
132,random_init,-2.4479999999999995,-0.3452461327795196,-0.9729962003627735,8,0,False,False,159,0,114,0
133,random_init,1.5870000000000006,-0.42355675246805885,-0.31260198710250575,7,8,True,False,159,0,0,0
134,random_init,1.296000000000001,-0.7410323532864043,-0.7508038965691876,3,3,False,False,162,0,0,0
135,random_init,1.296000000000001,-0.7251476118511347,-0.7698181393709895,3,2,False,False,162,0,0,0
136,random_init,1.505000000000001,-0.7472357641357963,-0.9475672302220165,3,0,True,False,160,0,0,0
137,random_init,1.296000000000001,-0.7454528270254231,-0.7589651816624509,3,3,False,False,162,0,0,0
138,random_init,1.362000000000001,-0.7306123495240522,-0.6966594752679132,3,3,True,True,159,0,0,0
139,random_init,1.296000000000001,-0.747118272691615,-0.7525428832620437,3,3,False,False,162,0,0,0
140,random_init,0.6430000000000006,-0.758470611181205,-0.9749935844999333,3,0,False,False,161,0,21,0
141,random_init,3.7869999999999986,-0.8184541302694769,-0.23770363606532702,2,9,False,False,204,1,16,0
142,random_init,1.296000000000001,-0.746901681864578,-0.7478150590883319,3,3,False,False,162,0,0,0
143,random_init,-3.0920000000000036,0.41816029695793816,-0.9719193715545739,17,0,False,False,156,0,142,0
144,random_init,-1.8529999999999975,-0.911691526526996,-0.973007470084738,1,0,True,False,159,0,97,0
145,random_init,1.296000000000001,-0.7483193374613223,-0.7491061954770167,3,3,False,False,162,0,0,0
146,random_init,6.9430000000000005,-0.7572152477240182,-0.4972575872128541,3,6,True,False,251,2,0,0
147,random_init,-1.5309999999999988,0.2780223373557997,-0.5055021214293286,15,6,True,False,143,0,100,3
148,random_init,1.296000000000001,-0.7436179391037215,-0.7666394837033308,3,2,False,False,162,0,0,0
149,random_init,1.296000000000001,-0.7386019571050986,-0.7676957613766215,3,2,False,False,162,0,0,0
150,random_init,1.296000000000001,-0.7309311854008417,-0.7668586318906617,3,2,False,False,162,0,0,0
151,random_init,-1.1169999999999998,-0.2796300478245519,0.14147754988748779,9,14,True,False,151,0,96,0
152,random_init,1.497000000000001,-0.5166658357962411,-0.8106330072877619,6,2,True,True,159,0,0,0
153,random_init,12.482999999999961,-0.23953939761280657,0.9027264349547761,9,23,True,True,271,3,13,0
154,random_init,-3.2180000000000035,-0.26939929760967496,-0.7161875518271044,9,3,True,False,159,0,136,0
155,random_init,1.296000000000001,-0.7250721083338848,-0.7671148739683222,3,2,False,False,162,0,0,0
156,random_init,0.9370000000000006,-0.9483081708792015,-0.958826981210484,0,0,False,False,159,0,16,0
157,random_init,4.547999999999999,-0.31567960423286967,-0.8356592846438479,8,2,True,False,201,1,9,0
158,random_init,1.296000000000001,-0.754073114544983,-0.771357554080508,3,2,False,False,162,0,0,0
159,random_init,1.219,0.8881542065333073,-0.7838797378426019,23,2,True,False,133,0,1,8
160,random_init,1.296000000000001,-0.7548988387494959,-0.7510655297038257,3,3,False,False,162,0,0,0
161,random_init,0.6370000000000001,-0.6067334452229959,-0.9685428908670665,4,0,False,False,144,0,70,0
162,random_init,1.296000000000001,-0.7508424893844885,-0.7679480372398033,3,2,False,False,162,0,0,0
163,random_init,1.296000000000001,-0.7521649114187041,-0.7529922606264756,3,3,False,False,162,0,0,0
164,random_init,-0.7880000000000004,-0.9732986884297115,-0.6920975335940842,0,3,False,False,159,0,64,0
165,random_init,1.296000000000001,-0.7399160945366879,-0.7502656637018764,3,3,False,False,162,0,0,0
166,random_init,1.296000000000001,-0.732091987537712,-0.7545802792908409,3,3,False,False,162,0,0,0
167,random_init,3.4719999999999973,-0.5995934090833086,-0.23232658398112696,5,9,True,False,204,1,25,0
168,random_init,2.537,-0.4151460406087455,0.5843405606025927,7,19,True,False,149,0,4,0
169,random_init,1.296000000000001,-0.749787968158645,-0.7587660636691214,3,3,False,False,162,0,0,0
170,random_init,1.296000000000001,-0.7253328935647155,-0.753210227915212,3,3,False,False,162,0,0,0
171,random_init,0.5950000000000014,-0.974567628540148,-0.8825963115561889,0,1,False,False,160,0,26,0
172,random_init,1.296000000000001,-0.7355183991993218,-0.7616336962357252,3,2,False,False,162,0,0,0
173,random_init,2.496,-0.22987067188976396,-0.7847343243824213,9,2,True,False,147,0,6,0
174,random_init,-3.271000000000004,-0.4458151030622754,-0.9699019537855976,6,0,True,False,158,0,136,0
175,random_init,2.4259999999999997,-0.3470396212079096,-0.5150067440702563,8,6,True,False,142,0,30,0
176,random_init,-0.44699999999999906,-0.9746946564242399,0.3989569135909723,0,17,True,False,151,0,91,0
177,random_init,-0.03300000000000043,-0.7562131669929388,-0.7713386166389714,3,2,False,False,149,0,71,0
178,random_init,1.296000000000001,-0.7481961006625323,-0.7725751957576552,3,2,False,False,162,0,0,0
179,random_init,1.296000000000001,-0.7310101117197751,-0.7723876273946015,3,2,False,False,162,0,0,0
180,random_init,1.296000000000001,-0.7379440558679049,-0.7595790624924701,3,3,False,False,162,0,0,0
181,random_init,0.6730000000000003,-0.9749696664531242,0.042706973642973316,0,13,False,False,151,0,59,0
182,random_init,1.296000000000001,-0.7436494306871588,-0.7475252108081595,3,3,False,False,162,0,0,0
183,random_init,1.296000000000001,-0.7528047519433343,-0.7499955265005047,3,3,False,False,162,0,0,0
184,random_init,1.296000000000001,-0.7327198294914031,-0.7484613753492964,3,3,False,False,162,0,0,0
185,random_init,1.296000000000001,-0.7399157893749868,-0.7500334971870023,3,3,False,False,162,0,0,0
186,random_init,-0.20999999999999996,-0.4602760642438491,-0.9749898243915718,6,0,True,True,160,0,49,0
187,random_init,8.431999999999984,-0.18029094358423126,0.880189926111217,10,23,True,False,254,2,10,0
188,random_init,1.296000000000001,-0.7537124675906696,-0.7518980166674089,3,3,False,False,162,0,0,0
189,random_init,1.296000000000001,-0.7253478215730671,-0.7485950523898866,3,3,False,False,162,0,0,0
190,random_init,1.296000000000001,-0.7511733232458601,-0.7461242756349394,3,3,False,False,162,0,0,0
191,random_init,5.193999999999999,-0.5301138622771276,-0.5459622836314355,5,5,True,False,188,1,3,0
192,random_init,1.317000000000001,-0.7154556375631712,-0.684675959146043,3,3,False,False,159,0,0,0
193,random_init,1.296000000000001,-0.745710999673239,-0.7582632469539426,3,3,False,False,162,0,0,0
194,random_init,1.296000000000001,-0.7351266291285341,-0.7464105916137976,3,3,False,False,162,0,0,0
195,random_init,1.296000000000001,-0.7525596401735606,-0.7695181866080997,3,2,False,False,162,0,0,0
196,random_init,1.296000000000001,-0.7527887770591501,-0.7743178371753962,3,2,False,False,162,0,0,0
197,random_init,9.460999999999967,-0.30689141064995257,-0.28660453497095056,8,8,True,False,222,2,5,0
198,random_init,1.296000000000001,-0.7490304559778556,-0.7632910619080793,3,2,False,False,162,0,0,0
199,random_init,1.542000000000001,-0.45068466559508424,-0.8224517733199557,6,2,True,True,159,0,0,0
200,random_init,1.317000000000001,-0.6519655134347201,-0.7276925740721791,4,3,True,False,159,0,0,0
201,random_init,1.296000000000001,-0.7696890032596396,-0.788917803265346,2,2,False,False,162,0,0,0
202,random_init,-0.1730000000000005,-0.535050361512677,-0.2051570494745505,5,9,False,False,149,0,75,0
203,random_init,3.5149999999999935,-0.9746925205811822,-0.6075916417876616,0,4,True,True,195,1,41,0
204,random_init,1.5040000000000007,-0.8857163060036785,-0.5035080325488475,1,6,True,False,158,0,6,0
205,random_init,1.296000000000001,-0.7509647669842429,-0.7504576619041876,3,3,False,False,162,0,0,0
206,random_init,4.258999999999997,-0.7290275137590333,-0.7521178685660508,3,3,True,True,193,1,27,0
207,random_init,1.296000000000001,-0.7381594883916115,-0.746618031816874,3,3,False,False,162,0,0,0
208,random_init,1.759000000000001,-0.9240703574824711,-0.6453753500714301,0,4,False,False,158,0,0,0
209,random_init,-0.5230000000000001,-0.9748326149908834,-0.32000900617510486,0,8,True,False,159,0,59,0
210,random_init,1.296000000000001,-0.7325505968180064,-0.7458706998009702,3,3,False,False,162,0,0,0
211,random_init,1.6400000000000006,-0.3831666854568034,-0.5268154736561597,7,5,True,False,150,0,26,0
212,random_init,1.296000000000001,-0.7370367349831235,-0.7495751098238719,3,3,False,False,162,0,0,0
213,random_init,1.296000000000001,-0.7500745932954731,-0.7616846241225774,3,2,False,False,162,0,0,0
214,random_init,1.4350000000000012,0.5371467628381128,0.22466339552714354,19,15,True,False,150,0,37,0
215,random_init,1.4250000000000007,-0.5181696835212388,-0.9471191456399461,6,0,True,True,160,0,1,0
216,random_init,1.296000000000001,-0.7332292962458822,-0.7492458742491176,3,3,False,False,162,0,0,0
217,random_init,1.296000000000001,-0.7535250623999359,-0.7595193392058102,3,3,False,False,162,0,0,0
218,random_init,1.550000000000001,-0.4684104200572931,-0.49795641151369224,6,6,True,False,160,0,0,0
219,random_init,-2.7640000000000016,-0.9749449493795305,-0.9301678239269575,0,0,False,False,157,0,129,0
220,random_init,-0.08299999999999956,-0.2760063291282439,-0.49682413763480054,9,6,True,False,159,0,49,0
221,random_init,1.515000000000001,-0.34976608182208113,-0.9621968635871009,8,0,False,False,160,0,1,0
222,random_init,1.296000000000001,-0.754755878715411,-0.7742732057066944,3,2,False,False,162,0,0,0
223,random_init,1.296000000000001,-0.7425007706921058,-0.7612715657253266,3,2,False,False,162,0,0,0
224,random_init,-0.40300000000000064,0.2760176364055219,0.11806643670634613,15,13,True,False,149,0,88,0
225,random_init,-0.19799999999999984,-0.9289875528685199,-0.6687766513806307,0,4,False,False,159,0,51,0
226,random_init,5.126999999999997,-0.4974370411705106,-0.30078420123138716,6,8,True,False,179,1,17,0
227,random_init,1.296000000000001,-0.725151471518251,-0.7465581112317996,3,3,False,False,162,0,0,0
228,random_init,1.296000000000001,-0.7501240512219477,-0.7726261614664857,3,2,False,False,162,0,0,0
229,random_init,1.296000000000001,-0.7461067155432479,-0.7743038474658597,3,2,False,False,162,0,0,0
230,random_init,1.296000000000001,-0.732695130018205,-0.7723669834098829,3,2,False,False,162,0,0,0
231,random_init,5.923999999999992,0.8051018022228329,0.19298290800532372,22,14,True,False,178,1,39,0
232,random_init,0.23500000000000001,-0.9744293397592809,-0.9749105638412716,0,0,False,False,160,0,35,0
233,random_init,1.4070000000000011,-0.8349758435760701,-0.8145245769001904,2,2,True,True,159,0,0,0
234,random_init,-0.18699999999999972,-0.6486158056209004,-0.9749636938862344,4,0,False,False,161,0,46,0
235,random_init,-0.2899999999999998,-0.974563296233926,-0.9742427644689209,0,0,False,False,160,0,50,0
236,random_init,1.296000000000001,-0.7339852520178489,-0.7657252261213976,3,2,False,False,162,0,0,0
237,random_init,1.296000000000001,-0.7324607734461577,-0.7695376956836585,3,2,False,False,162,0,0,0
238,random_init,4.182,-0.8973507245890003,-0.20909851081123074,1,9,False,False,204,1,6,0
239,random_init,1.296000000000001,-0.7511674532502057,-0.7452699750361974,3,3,False,False,162,0,0,0
240,random_init,1.280000000000001,-0.733587011399005,-0.7274487250326113,3,3,False,False,160,0,0,0
241,random_init,4.23,-0.734731121815957,-0.2098352214011229,3,9,True,False,205,1,1,0
242,random_init,7.541999999999999,-0.43245900678136573,-0.06346319145442242,7,11,True,False,234,2,6,0
243,random_init,1.296000000000001,-0.7289944142062523,-0.7568899104898088,3,3,False,False,162,0,0,0
244,random_init,5.061999999999999,-0.38760267024882533,-0.5806075317396171,7,5,True,True,174,1,10,0
245,random_init,-3.3640000000000043,-0.2777006532768217,-0.9746061834417155,9,0,True,False,157,0,141,0
246,random_init,1.296000000000001,-0.7436625663413473,-0.7533347384886578,3,3,False,False,162,0,0,0
247,random_init,1.296000000000001,-0.7434102613355911,-0.7635994299209867,3,2,False,False,162,0,0,0
248,random_init,1.4680000000000009,-0.9557461426331185,-0.5288417251940726,0,5,True,False,161,0,0,0
249,random_init,3.4529999999999945,-0.43505185265987856,-0.7895175131425879,7,2,True,False,201,1,39,0
250,random_init,0.8720000000000002,-0.6995053985300368,-0.04603061137251642,3,11,True,False,154,0,45,0
251,random_init,1.296000000000001,-0.737412868461309,-0.7633673390891276,3,2,False,False,162,0,0,0
252,random_init,2.5549999999999993,-0.27919200828675045,0.03056564313405581,9,12,True,False,145,0,9,0
253,random_init,1.296000000000001,-0.7414032826764542,-0.7502050457871859,3,3,False,False,162,0,0,0
254,random_init,1.296000000000001,-0.744676619992555,-0.7577654111605173,3,3,False,False,162,0,0,0
255,random_init,1.398000000000001,-0.974403121955165,-0.972703354398569,0,0,True,True,161,0,2,0
256,random_init,1.296000000000001,-0.7474095441781851,-0.7638825835916966,3,2,False,False,162,0,0,0
257,random_init,1.3740000000000012,-0.7615149341347508,-0.9607499644411747,2,0,False,False,158,0,2,0
258,random_init,1.362000000000001,-0.7127767725220522,-0.7103211094198497,3,3,False,False,159,0,0,0
259,random_init,4.601000000000001,-0.6668368984493054,-0.3846410658798671,4,7,True,False,202,1,0,0
260,random_init,-2.486,-0.27500083725088287,-0.04298103522328375,9,11,True,False,158,0,120,0
261,random_init,1.296000000000001,-0.753471884971155,-0.7626672531954803,3,2,False,False,162,0,0,0
262,random_init,1.296000000000001,-0.7510831724624569,-0.7658773367544248,3,2,False,False,162,0,0,0
263,random_init,1.296000000000001,-0.7478433971914634,-0.7673156300090956,3,2,False,False,162,0,0,0
264,random_init,1.296000000000001,-0.7314897831329199,-0.7631239684878057,3,2,False,False,162,0,0,0
265,random_init,1.296000000000001,-0.7461031963043545,-0.7714484016162446,3,2,False,False,162,0,0,0
266,random_init,5.7029999999999985,-0.9118495885306166,-0.5385451574970458,1,5,True,False,176,1,14,0
267,random_init,-1.2499999999999998,-0.31288828129955387,-0.9747923056523348,8,0,False,False,160,0,80,0
268,random_init,1.296000000000001,-0.7445835970194461,-0.7617297210594219,3,2,False,False,162,0,0,0
269,random_init,1.296000000000001,-0.749801756535942,-0.7505365052272992,3,3,False,False,162,0,0,0
270,random_init,2.1070000000000007,-0.47217508285298854,-0.9598472638006322,6,0,True,True,149,0,6,0
271,random_init,1.7670000000000008,-0.7047242686160289,-0.31733401153486557,3,8,True,False,159,0,0,0
272,random_init,1.333000000000001,-0.6558856720374625,-0.7137217639898652,4,3,True,True,161,0,0,0
273,random_init,3.8289999999999975,-0.9709020753237282,-0.15099063531169293,0,10,True,False,203,1,21,0
274,random_init,1.296000000000001,-0.7417047262495027,-0.7726497593454131,3,2,False,False,162,0,0,0
275,random_init,4.405000000000001,-0.43836470795668553,-0.5939861506826569,7,5,False,False,200,1,0,0
276,random_init,1.296000000000001,-0.7507725453003496,-0.7700902563626638,3,2,False,False,162,0,0,0
277,random_init,1.9580000000000006,-0.3873468429067563,-0.9130136497617789,7,1,True,True,151,0,3,0
278,random_init,7.673999999999997,-0.6947936753135252,0.9749190935069234,3,24,True,False,253,2,25,0
279,random_init,1.415000000000001,-0.9625395888977308,-0.6540090369556406,0,4,False,False,160,0,0,0
280,random_init,1.296000000000001,-0.731176871852209,-0.7550105630636177,3,3,False,False,162,0,0,0
281,random_init,1.296000000000001,-0.7124289379639563,-0.7567372909977942,3,3,False,False,162,0,0,0
282,random_init,1.333000000000001,-0.6622286264032148,-0.7327725450204465,4,3,False,False,161,0,0,0
283,random_init,1.1530000000000007,0.03462974117380626,-0.7250052147610557,12,3,True,False,156,0,22,0
284,random_init,5.195999999999997,-0.3914579006962362,0.7232937725095813,7,21,True,False,192,1,18,0
285,random_init,6.619999999999996,0.01889919403698803,0.8831364729822095,12,23,True,False,185,2,8,18
286,random_init,1.296000000000001,-0.7380297977805532,-0.7458020697844767,3,3,False,False,162,0,0,0
287,random_init,1.296000000000001,-0.744484745286177,-0.7688855157492067,3,2,False,False,162,0,0,0
288,random_init,1.296000000000001,-0.7442266295940488,-0.7534581327592875,3,3,False,False,162,0,0,0
289,random_init,7.559999999999999,-0.6985110303963953,-0.3276042095057998,3,8,True,True,225,2,6,0
290,random_init,2.4699999999999998,-0.8837483322802178,0.4395222925166661,1,17,True,False,150,0,1,0
291,random_init,4.912,0.09936569245538707,-0.9737522357328139,13,0,True,True,199,1,2,0
292,random_init,1.112000000000001,-0.8294630619651373,-0.9371608592425993,2,0,False,False,159,0,11,0
293,random_init,1.296000000000001,-0.7527892473906843,-0.7581777537005661,3,3,False,False,162,0,0,0
294,random_init,1.296000000000001,-0.7511776808822838,-0.7646898470859207,3,2,False,False,162,0,0,0
295,random_init,1.296000000000001,-0.7429000566502384,-0.746420924526623,3,3,False,False,162,0,0,0
296,random_init,1.296000000000001,-0.7279856585842461,-0.7662145861553724,3,2,False,False,162,0,0,0
297,random_init,-1.073,0.8482182111901374,-0.97409031786241,23,0,True,False,154,0,89,0
298,random_init,1.296000000000001,-0.7426944638066088,-0.7528319091167621,3,3,False,False,162,0,0,0
299,random_init,1.296000000000001,-0.7364875036209804,-0.7517979835287893,3,3,False,False,162,0,0,0
300,random_init,1.296000000000001,-0.7537469114621382,-0.7590133972895676,3,3,False,False,162,0,0,0
301,mutated_elite,4.394999999999997,-0.5360402404475549,-0.8094529279135624,5,2,True,True,185,1,29,0
302,mutated_elite,1.296000000000001,-0.7415385616605681,-0.7614278125858827,3,2,False,False,162,0,0,0
303,mutated_elite,1.505000000000001,-0.22508076112881573,-0.7688153570541749,9,2,False,False,160,0,0,0
304,mutated_elite,1.178000000000001,-0.6811117363929057,-0.9749873671241162,3,0,False,False,161,0,7,0
305,mutated_elite,1.8530000000000009,-0.6216470243003895,-0.2704629413453925,4,9,False,False,156,0,2,0
306,mutated_elite,2.1560000000000006,-0.6962232521627443,-0.6549311475146322,3,4,True,False,152,0,4,0
307,mutated_elite,5.523999999999997,-0.8145812895638838,-0.04374388611192566,2,11,True,False,188,1,9,0
308,mutated_elite,1.296000000000001,-0.7077959509379765,-0.7012488103943594,3,3,False,False,162,0,0,0
309,mutated_elite,1.5529999999999913,0.5803397631254237,0.9708267050243993,19,24,True,False,201,1,140,0
310,mutated_elite,1.378000000000001,-0.857168364837068,-0.846349631435697,1,1,True,False,161,0,0,0
311,mutated_elite,7.148000000000001,-0.5660934544021347,-0.27854853918048583,5,9,True,True,246,2,2,0
312,mutated_elite,7.265000000000001,-0.6053587959961432,-0.47712860405220203,4,6,True,False,245,2,1,0
313,mutated_elite,1.015000000000001,-0.9745177206289911,-0.47771262437165046,0,6,False,False,160,0,14,0
314,mutated_elite,9.303999999999933,0.5401757368598709,-0.3648958860030269,19,7,True,False,228,2,8,4
315,mutated_elite,1.734000000000001,-0.9669270250323584,-0.4838744856171724,0,6,True,True,158,0,2,0
316,mutated_elite,1.1310000000000013,-0.8783268183068602,-0.9157595789965963,1,1,False,False,152,0,14,0
317,mutated_elite,4.939,-0.4520434399485301,-0.8177422835405752,6,2,True,True,198,1,1,0
318,mutated_elite,1.489000000000001,-0.5561259229906451,-0.7509953840944735,5,3,False,False,158,0,0,0
319,mutated_elite,1.7360000000000004,-0.7032276856086384,-0.8023728794557651,3,2,False,False,152,0,7,0
320,mutated_elite,4.365,0.5196055351344242,-0.683020046844264,18,3,True,False,190,1,7,3
321,mutated_elite,1.296000000000001,-0.7174181269247143,-0.7617418242465344,3,2,False,False,162,0,0,0
322,mutated_elite,2.224,-0.520122150933541,0.5705008205513036,5,19,True,False,153,0,1,0
323,mutated_elite,3.773999999999996,-0.9078461543724703,0.04939303663479265,1,13,True,False,193,1,28,0
324,mutated_elite,5.653999999999997,-0.7947354160388477,-0.6626965648083343,2,4,True,False,178,1,12,0
325,mutated_elite,-1.1349999999999991,-0.8300641791160127,-0.9732556449516123,2,0,False,False,155,0,91,0
326,mutated_elite,2.1870000000000007,-0.4210599551071034,0.4489247573813804,7,18,True,False,154,0,1,0
327,mutated_elite,5.442999999999996,-0.57906452735833,-0.7049427801930449,5,3,True,True,176,1,15,0
328,mutated_elite,1.296000000000001,-0.740608272448209,-0.7543731695447529,3,3,False,False,162,0,0,0
329,mutated_elite,7.062000000000001,-0.6208749525376569,-0.49345220856190075,4,6,False,False,249,2,0,0
330,mutated_elite,1.7340000000000009,-0.2043175405424732,-0.9580160826286152,9,0,True,True,158,0,2,0
331,mutated_elite,8.007999999999992,-0.9696817501522796,-0.4035090459526609,0,7,True,False,231,2,10,0
332,mutated_elite,8.080999999999996,-0.7392418224562236,-0.23559614230818843,3,9,True,True,232,2,3,0
333,mutated_elite,4.985999999999998,-0.9393634152966345,-0.5179277441147663,0,6,True,True,187,1,10,0
334,mutated_elite,0.9940000000000003,-0.9691608822018225,-0.9288574760858277,0,0,False,False,153,0,13,0
335,mutated_elite,2.427,-0.8785920157125322,-0.7460943376187491,1,3,True,False,139,0,19,0
336,mutated_elite,6.379,-0.4423446997310095,0.565608731868929,6,19,True,False,198,1,4,0
337,mutated_elite,1.296000000000001,-0.7543914594235861,-0.7681122415690941,3,2,False,False,162,0,0,0
338,mutated_elite,1.1550000000000016,-0.974853109928032,-0.48687596317009646,0,6,False,False,160,0,10,0
339,mutated_elite,7.666999999999999,-0.6428879943499172,-0.41465156954280397,4,7,True,True,234,2,5,0
340,mutated_elite,-0.7880000000000001,-0.9739388110532894,-0.972741011380933,0,0,False,False,159,0,64,0
341,mutated_elite,1.423000000000001,-0.6142033281091916,-0.571113430826481,4,5,False,False,161,0,0,0
342,mutated_elite,1.0860000000000007,-0.9421600085048316,-0.9393139195652531,0,0,False,False,152,0,14,0
343,mutated_elite,4.717999999999995,-0.3725844966620021,-0.9483718334680883,7,0,True,True,181,1,33,0
344,mutated_elite,1.415000000000001,-0.8650041015377364,-0.9490694115391708,1,0,True,True,160,0,0,0
345,mutated_elite,3.939999999999998,-0.820038058480393,-0.31747654403665354,2,8,True,False,195,1,16,0
346,mutated_elite,5.779999999999996,-0.5529832520838701,0.5308933561382647,5,19,True,True,180,1,14,0
347,mutated_elite,7.823999999999999,-0.920216400887603,-0.7839146727636201,0,2,True,True,233,2,8,0
348,mutated_elite,6.353999999999998,-0.7364998140974339,0.19058417256183036,3,14,True,False,178,1,10,0
349,mutated_elite,1.5960000000000005,-0.9646054117689773,0.22061472132239102,0,15,True,False,152,0,11,0
350,mutated_elite,1.333000000000001,-0.7253058471084953,-0.8726016637774896,3,1,False,False,161,0,0,0
351,mutated_elite,9.243999999999978,0.5442986294195626,0.292776365609374,19,16,True,False,238,2,23,0
352,mutated_elite,1.991,-0.5256876344499795,-0.41865359544518654,5,7,True,True,152,0,10,0
353,mutated_elite,1.296000000000001,-0.7923221461490235,-0.7815746772776674,2,2,False,False,162,0,0,0
354,mutated_elite,3.931999999999996,-0.9746007848936693,-0.1900603124623414,0,10,True,True,189,1,29,0
355,mutated_elite,1.732000000000001,-0.9467265038889666,-0.08360608470927884,0,11,True,False,159,0,1,0
356,mutated_elite,2.1180000000000003,-0.40543514301796524,-0.03303341733590863,7,12,True,False,146,0,5,0
357,mutated_elite,-2.7950000000000013,0.5584702544381561,-0.974953950486619,19,0,True,False,155,0,132,0
358,mutated_elite,1.378000000000001,-0.712626094601548,-0.6298071803300925,3,4,False,False,161,0,0,0
359,mutated_elite,9.709999999999958,-0.7757083523219008,-0.5124551786600275,2,6,True,False,280,3,0,0
360,mutated_elite,5.191,-0.34805123741347244,-0.10046957572192877,8,11,True,False,192,1,4,0
361,mutated_elite,-3.053000000000003,-0.27707987960764696,-0.3374925338918704,9,8,True,False,154,0,134,0
362,mutated_elite,-1.7279999999999982,0.5391174169757854,-0.79304964057799,19,2,True,False,149,0,106,2
363,mutated_elite,5.325999999999997,-0.5217567954269188,-0.806372101624688,5,2,True,True,182,1,12,0
364,mutated_elite,4.0589999999999975,-0.8793086692140663,-0.9546151986606339,1,0,True,True,193,1,16,0
365,mutated_elite,7.880999999999999,-0.8521795232885124,-0.6234141901923637,1,4,True,False,227,2,5,0
366,mutated_elite,2.931999999999996,-0.9749049971972984,0.17705505950642517,0,14,True,False,139,0,20,0
367,mutated_elite,3.1789999999999976,-0.9635220306523795,0.7890577799436957,0,22,True,False,138,0,14,0
368,mutated_elite,-1.5749999999999988,-0.9749935238541139,-0.9749252284847161,0,0,False,False,155,0,101,0
369,mutated_elite,4.291999999999997,-0.7055985917326051,0.9723346805449118,3,24,False,False,199,1,21,0
370,mutated_elite,5.730999999999999,-0.8698760913145684,-0.828116835550472,1,2,True,True,187,1,8,0
371,mutated_elite,5.626999999999998,0.2841996883660529,0.06553878025356777,16,13,True,False,189,1,5,0
372,mutated_elite,2.8079999999999874,-0.37863858834891395,0.9745627372228224,7,24,True,False,201,1,99,0
373,mutated_elite,1.378000000000001,-0.8405631687689203,-0.8607211727793622,1,1,False,False,161,0,0,0
374,mutated_elite,7.128000000000001,-0.6107571851570149,-0.512733421252853,4,6,False,False,246,2,0,0
375,mutated_elite,-2.9700000000000024,-0.5386878018465131,-0.9736074690632752,5,0,False,False,155,0,137,0
376,mutated_elite,0.728000000000003,-0.2760296189945588,-0.5547272942097219,9,5,True,False,196,1,126,0
