evaluation,source,fitness,final_x,final_y,latent_0,latent_1,cell_x,cell_y,inserted,replaced,latent_clipped,steps,food_collected,wall_collisions,hazard_contacts,path_length,displacement,loop_score,bbox_area,is_loop,is_near_still
14785,mutated_elite,3.428999999999986,-0.24240082760506226,0.9735001297876719,2.030019521713257,-19.901443481445312,9,11,False,False,False,183,1,90,3,5.760273456573486,1.813238263130188,1.8921794483271568,3.4007692337036133,True,False
14786,mutated_elite,1.767000000000001,-0.4865075468523411,-0.9567641827653841,-8.824487686157227,0.11532393097877502,7,18,False,False,False,139,0,25,0,5.627353668212891,0.31487321853637695,2.7085309434621956,0.5948044061660767,True,False
14787,mutated_elite,8.837999999999997,0.29449710262720885,0.4427393369786726,2.234848976135254,-6.749822616577148,9,16,False,False,False,221,2,32,3,7.809247016906738,1.5895123481750488,7.293746519882439,3.2886669635772705,True,False
14788,mutated_elite,4.196999999999994,0.9749816466098394,0.35348713622028616,-4.5261359214782715,-2.9595954418182373,7,17,False,False,False,194,1,86,0,5.653635501861572,2.029454231262207,1.6213572871487785,3.8016915321350098,True,False
14789,mutated_elite,-1.609999999999999,-0.29671417146762896,0.9719213342821805,-1.5305426120758057,-5.159428596496582,8,16,False,False,False,150,0,115,0,2.3962106704711914,1.776944875717163,0.6093057699857096,0.788511335849762,False,False
14790,mutated_elite,17.664999999999925,-0.7992056640535532,-0.36696950247937205,30.643455505371094,-15.758777618408203,15,13,False,False,False,280,4,21,0,8.557589530944824,0.4009421169757843,7.257366200287283,3.6656291484832764,True,False
14791,mutated_elite,9.42999999999998,-0.5408927056730493,0.6376489168254315,4.4431233406066895,-5.167713165283203,9,16,False,False,False,230,2,21,0,7.996959209442139,1.419738531112671,9.312574371439602,1.0787603855133057,True,False
14792,mutated_elite,-2.9790000000000023,0.2297336619095611,-0.9695311225079287,0.9414865970611572,5.750996112823486,9,20,False,False,False,152,0,134,0,1.1023846864700317,0.9884803295135498,1.252046530214484,0.24521134793758392,True,False
14793,mutated_elite,8.743999999999996,-0.6807565168179148,0.9749597310936992,-6.956737518310547,-24.922027587890625,7,10,False,False,False,228,2,71,0,8.887655258178711,1.7335821390151978,1.675804823136452,3.6874895095825195,True,False
14794,mutated_elite,11.216999999999963,0.38769168864241715,0.16279730469757153,7.333156108856201,1.644154667854309,10,19,False,False,False,239,2,11,3,7.746938705444336,1.4514031410217285,8.963299139634643,1.9965649843215942,True,False
14795,mutated_elite,2.230999999999999,0.5280733258963405,-0.9642870737789176,-8.92114543914795,-8.402361869812012,7,15,False,False,False,142,0,42,0,5.112555503845215,1.2850148677825928,1.1497114754819802,3.253026247024536,True,False
14796,mutated_elite,8.001999999999995,-0.9332886330160229,-0.6192059330389194,0.10956940799951553,-0.13231727480888367,9,18,False,False,False,214,2,23,0,9.7474946975708,0.2513474225997925,4.894014803639745,0.6584103107452393,True,False
14797,mutated_elite,5.096999999999997,-0.9351844555714807,-0.670893032352489,-1.9133821725845337,0.6914898157119751,8,18,False,False,False,174,1,27,0,8.531785011291504,0.2228226512670517,3.856217950874184,0.9373078346252441,True,False
14798,mutated_elite,10.884999999999982,0.39342645313878266,-0.11861307892297303,3.949117422103882,1.0967894792556763,9,18,False,False,False,220,2,14,3,9.644245147705078,1.3020697832107544,5.060896360284722,1.9337189197540283,True,False
14799,mutated_elite,1.8180000000000012,-0.7166170489014154,-0.22110692073784333,-10.577167510986328,-4.769172668457031,6,16,False,False,False,141,0,42,0,5.381440162658691,0.5336824059486389,2.389918859353127,1.3311268091201782,True,False
14800,mutated_elite,-0.878,-0.9577635013269651,0.13751735513247076,-1.6576108932495117,3.3085262775421143,8,19,False,False,False,149,0,99,0,3.0020461082458496,0.9408407807350159,1.0377417559062563,1.2523365020751953,True,False
14801,mutated_elite,14.436,0.21928613260134225,-0.9556235212473142,-22.908430099487305,-1.3926922082901,3,18,False,False,False,262,3,49,3,12.95885181427002,0.9824522733688354,2.9277256778702077,3.78908109664917,True,False
14802,mutated_elite,6.554999999999997,0.2803883086687823,-0.2537431381635658,4.8606276512146,1.86286199092865,10,19,False,False,False,200,1,23,0,5.031306266784668,1.142026424407959,6.491802777564606,1.4381344318389893,True,False
14803,mutated_elite,-0.4759999999999998,-0.26981384754564663,0.9580390104150073,-5.239557266235352,0.9597407579421997,7,18,False,False,False,148,0,95,0,3.6072490215301514,1.7920379638671875,1.1656301420345843,1.6731314659118652,True,False
14804,mutated_elite,0.5640000000000001,0.15494410769681097,-0.7251471169462202,1.7264797687530518,5.857165336608887,9,20,False,False,False,123,0,29,8,4.127953052520752,0.8807201981544495,2.479592564748206,0.4950959384441376,True,False
14805,mutated_elite,6.434000000000016,0.8130434723661123,-0.9723215181530781,11.040020942687988,-3.1160635948181152,11,17,False,False,False,248,2,131,0,6.25381326675415,1.572772741317749,1.7376625072456633,3.7019619941711426,True,False
14806,mutated_elite,9.688999999999957,0.6995986888376191,0.20536270431146045,4.2386555671691895,-14.082934379577637,9,13,False,False,False,243,2,5,0,4.849033355712891,1.7259656190872192,8.382622562900986,3.3422374725341797,True,False
14807,mutated_elite,6.420999999999992,-0.1865291709217023,-0.9666373452030537,-23.33282470703125,-7.144806385040283,3,16,False,False,False,187,1,44,0,7.649535179138184,0.5790034532546997,1.5940536818326432,3.800200939178467,True,False
14808,mutated_elite,10.275999999999947,-0.05952385130850902,0.8133166376633372,13.325902938842773,-2.5609230995178223,11,17,False,False,False,227,2,15,3,7.838391304016113,1.7202880382537842,7.7300735751330825,2.770221471786499,True,False
14809,mutated_elite,14.606999999999946,-0.12017903556858839,-0.8748265743847267,3.2300891876220703,-9.030313491821289,9,15,False,False,False,269,3,32,3,13.62277889251709,0.6263112425804138,2.517415723860032,3.787374496459961,True,False
14810,mutated_elite,2.028000000000001,-0.8872746533446911,-0.4922039211172389,0.20687814056873322,0.925511360168457,9,18,False,False,False,141,0,0,0,5.721548557281494,0.2986657917499542,4.539280277522184,0.19956843554973602,True,False
14811,mutated_elite,5.499,0.3035204114554728,-0.7236191453103433,3.6635520458221436,5.8268513679504395,9,20,False,False,False,178,1,22,6,6.548804759979248,1.0190194845199585,4.013849306435222,0.5992864370346069,True,False
14812,mutated_elite,6.566999999999997,0.611604333025072,0.9492622865772514,-12.201911926269531,-6.301881790161133,6,16,False,False,False,189,1,39,0,7.274069309234619,2.1762309074401855,2.1185264532700434,3.750183582305908,True,False
14813,mutated_elite,3.752999999999995,-0.29025927689546327,-0.7728190457029336,-2.940732717514038,0.19803887605667114,8,18,False,False,False,186,1,45,0,5.1512556076049805,0.45177119970321655,2.683337259471668,0.5806726217269897,True,False
14814,mutated_elite,2.346999999999999,0.7581872443977806,-0.21305925546377788,8.383845329284668,8.440593719482422,10,21,False,False,False,139,0,29,0,5.712858200073242,1.5759987831115723,2.256855390672662,1.8135874271392822,True,False
14815,mutated_elite,5.535999999999998,0.09101468680791863,0.831062623746971,2.749501943588257,-7.1133904457092285,9,16,False,False,False,192,1,7,0,3.8584513664245605,1.7791025638580322,8.18942231421819,1.7858399152755737,True,False
14816,mutated_elite,2.5409999999999995,-0.4039045588546094,-0.9081941584853953,-2.151970386505127,1.3791583776474,8,19,False,False,False,142,0,10,0,5.230538368225098,0.36922547221183777,3.91921749083064,0.7354519963264465,True,False
14817,mutated_elite,4.355999999999999,-0.933478544627246,-0.542155715927349,-6.8404693603515625,3.560412645339966,7,19,False,False,False,187,1,37,0,5.104547023773193,0.2978713810443878,3.0437223251985897,0.7191171050071716,True,False
14818,mutated_elite,5.557999999999999,-0.7696052701659515,-0.7047986086254641,-1.5376566648483276,1.997711420059204,8,19,False,False,False,186,1,5,0,5.6834492683410645,0.05387606844305992,5.680925147812397,0.5015983581542969,True,False
14819,mutated_elite,2.9139999999999953,0.4408849757055255,0.9348011289894549,-5.510842323303223,-1.3911949396133423,7,18,False,False,False,198,1,112,0,4.711203098297119,2.057295322418213,1.1484078959333879,2.7603023052215576,True,False
14820,mutated_elite,9.53199999999995,0.8717271517267571,0.5868543756115073,3.0113525390625,-10.055008888244629,9,15,False,False,False,244,2,2,0,4.532608509063721,2.093374729156494,9.442609637806047,3.133305072784424,True,False
14821,mutated_elite,1.513000000000001,-0.49446108014864265,-0.5432035584107447,-1.9479745626449585,3.2562177181243896,8,19,False,False,False,161,0,0,0,0.3107410967350006,0.3104812800884247,0.053546093312839674,0.04765995591878891,False,False
14822,mutated_elite,4.524999999999998,-0.9247477526021803,-0.8554136867770892,0.018827781081199646,0.22887954115867615,8,18,False,False,False,195,1,16,0,3.16736102104187,0.20795735716819763,5.288348338053335,0.3735807538032532,True,False
14823,mutated_elite,9.412999999999938,-0.7882657729252945,0.7305988237219007,3.495880126953125,-7.2486395835876465,9,16,False,False,False,241,2,6,0,5.2068586349487305,1.4873793125152588,9.532683136940545,1.1696994304656982,True,False
14824,mutated_elite,2.8339999999999996,-0.5988522406041057,0.6183255112664097,-3.1635406017303467,-12.365612983703613,8,14,False,False,False,148,0,3,0,3.582167387008667,1.3884129524230957,2.165585849523505,1.1626695394515991,True,False
14825,mutated_elite,3.1799999999999975,-0.558162595112335,-0.04114635706325443,-6.726041793823242,4.3639116287231445,7,20,False,False,False,135,0,12,0,6.976315021514893,0.735368013381958,3.540179633826358,1.117216944694519,True,False
14826,mutated_elite,-0.5220000000000005,-0.9739557515076828,-0.649472826537154,0.30824097990989685,7.417656421661377,9,21,False,False,False,146,0,83,0,3.921797752380371,0.2613086998462677,1.6260789210310174,0.6343197226524353,True,False
14827,mutated_elite,5.257999999999993,0.27106327464534524,0.570058869630896,6.849363327026367,0.3959370255470276,10,18,False,False,False,166,1,32,5,7.0087761878967285,1.671652913093567,3.7136057259520596,2.4995102882385254,True,False
14828,mutated_elite,5.355999999999998,-0.8087395167190636,0.39376169771181885,0.06210729107260704,0.2110283076763153,9,18,False,False,False,192,1,7,0,3.861199378967285,1.1431355476379395,3.8366675209579024,0.9500893950462341,True,False
14829,mutated_elite,5.657999999999993,0.6159997198306064,-0.6930304911825294,-7.876247882843018,-16.336414337158203,7,13,False,False,False,186,1,63,2,6.973410606384277,1.3406672477722168,2.857235089996045,3.2207939624786377,True,False
14830,mutated_elite,2.8759999999999994,0.2935687465864151,-0.12239862603348184,1.8039026260375977,1.9839931726455688,9,19,False,False,False,142,0,21,0,5.202345371246338,1.193090558052063,2.953217461672511,1.9811275005340576,True,False
14831,mutated_elite,1.7880000000000005,-0.3391142087489669,0.17694754458168802,-1.3722217082977295,-7.028094291687012,8,16,False,False,False,141,0,48,0,5.4234538078308105,1.0133419036865234,1.8942333621015706,1.204298496246338,True,False
14832,mutated_elite,10.562999999999963,-0.16977354596214245,0.9749692385206243,8.190637588500977,0.33231082558631897,10,18,False,False,False,251,2,36,0,6.553108215332031,1.83769690990448,5.0694899525164505,3.0718376636505127,True,False
14833,mutated_elite,12.431999999999988,0.9266106490503359,-0.1071685862933776,0.48193201422691345,-14.440973281860352,9,13,False,False,False,274,3,89,1,11.226556777954102,1.793960690498352,1.996050536713006,3.792048931121826,True,False
14834,mutated_elite,17.08499999999996,0.42018628120887763,-0.5603212987924304,12.797048568725586,-15.35621452331543,11,13,False,False,False,280,4,23,1,14.76147747039795,1.1581076383590698,3.417685503431534,3.747469663619995,True,False
14835,mutated_elite,1.0470000000000002,0.3221272518577532,0.947694508006371,-2.3876171112060547,-1.2689803838729858,8,18,False,False,False,144,0,66,0,4.502809047698975,2.0021023750305176,1.9439337648341037,2.5277178287506104,True,False
14836,mutated_elite,2.381,-0.9611917165986937,-0.6074315720501069,0.15678401291370392,1.714613676071167,9,19,False,False,False,137,0,16,0,6.435412406921387,0.2837647497653961,3.72124643090358,0.5844995379447937,True,False
14837,mutated_elite,6.610999999999995,0.10297879934966406,-0.9707825579054558,-6.230238437652588,-16.843395233154297,7,12,False,False,False,187,1,41,2,6.966646194458008,0.8720788955688477,3.0322199830723253,3.445744037628174,True,False
14838,mutated_elite,10.050999999999936,0.2841509235611548,0.8406616729796547,14.618553161621094,-0.3242858946323395,12,18,False,False,False,242,2,18,0,5.872788906097412,1.898634433746338,7.165213895133397,3.2905619144439697,True,False
14839,mutated_elite,3.147999999999999,0.28766848798643946,-0.039035306777408366,1.3710830211639404,2.0494461059570312,9,19,False,False,False,141,0,13,0,5.389533996582031,1.2608617544174194,3.9580023405776035,1.6507368087768555,True,False
14840,mutated_elite,5.286999999999996,-0.28691747758268915,-0.39635593602398395,-0.029445253312587738,-0.11044886708259583,8,18,False,False,False,174,1,19,0,8.526301383972168,0.5847187638282776,4.243587424410029,0.5587948560714722,True,False
14841,mutated_elite,7.97199999999999,0.540076759076365,-0.5369660412081931,-12.052240371704102,-2.4590139389038086,6,17,False,False,False,229,2,83,0,8.19914436340332,1.3026330471038818,3.0436998614653197,3.741579055786133,True,False
14842,mutated_elite,7.169999999999995,0.9383514988564559,0.05950658222627479,-11.282526016235352,-4.880858421325684,6,16,False,False,False,185,1,35,0,8.08716869354248,1.8671396970748901,2.1293844808846036,3.6853997707366943,True,False
14843,mutated_elite,-2.5940000000000003,-0.4625629691376538,-0.9718057801795909,0.45536938309669495,6.682724952697754,9,20,False,False,False,152,0,132,0,2.0431418418884277,0.35909467935562134,0.6557526500526026,0.2754949629306793,False,False
14844,mutated_elite,6.094999999999997,-0.3448755382276855,-0.2593563633868996,-10.247933387756348,5.517406463623047,6,20,False,False,False,175,1,18,0,8.187052726745605,0.6365721225738525,3.0605610182323946,0.9965333342552185,True,False
14845,mutated_elite,5.375999999999995,0.28487655881792917,-0.05272388027472508,7.129786014556885,0.27475783228874207,10,18,False,False,False,187,1,22,0,5.061150074005127,1.2310185432434082,6.078808255646652,1.7925726175308228,True,False
14846,mutated_elite,-2.1940000000000013,-0.37318576741953896,0.9681407645440665,-1.438879370689392,-1.5704715251922607,8,18,False,False,False,152,0,127,0,2.174128293991089,1.7774534225463867,0.6092586037349411,0.8447351455688477,False,False
14847,mutated_elite,3.0499999999999976,0.8244477875185747,-0.11934349461141897,-6.923590183258057,-4.323513031005859,7,17,False,False,False,140,0,22,0,5.61307430267334,1.6717897653579712,1.5546841678927266,3.785360813140869,True,False
