cell_x,cell_y,fitness,descriptor_x,descriptor_y,steps,food_collected,wall_collisions,hazard_contacts
14,3,2.1349999999999985,-1.967423915863037,-24.930469512939453,140,0,43,0
14,4,4.487999999999995,-2.4938790798187256,-24.5787353515625,186,1,87,3
14,5,7.745999999999997,-2.487802505493164,-19.809478759765625,182,1,12,4
14,6,11.447000000000001,-1.9772670269012451,-18.21213722229004,219,2,15,1
14,7,15.132999999999978,-0.8843662738800049,-16.27232551574707,261,3,25,3
14,8,12.286999999999994,-1.1140873432159424,-13.416677474975586,224,2,26,3
14,9,15.886999999999965,-1.7469204664230347,-9.226385116577148,274,3,18,0
14,10,18.354999999999954,-1.4602296352386475,-7.09736442565918,280,4,34,2
14,11,20.53999999999995,-0.9951269626617432,-5.322418212890625,280,5,10,3
14,12,22.054999999999975,-2.0752477645874023,-2.408322334289551,280,5,20,2
14,13,16.744999999999997,-0.8978498578071594,1.0643163919448853,280,4,19,5
14,14,18.684999999999945,-1.3548502922058105,1.8757585287094116,280,3,16,2
14,15,19.324999999999978,-1.486525535583496,5.846301555633545,280,4,13,4
14,16,18.254999999999974,-2.092620611190796,7.293544769287109,280,3,27,8
14,17,15.504999999999939,-0.5247742533683777,9.678128242492676,280,4,19,15
14,18,17.779999999999937,-1.0785611867904663,13.27191162109375,280,4,23,2
14,19,14.058999999999996,-1.1021487712860107,15.1264066696167,268,3,42,3
14,20,7.508999999999996,-0.6682016849517822,17.804353713989258,183,1,12,0
14,21,7.264999999999997,-2.073676824569702,20.61436653137207,180,1,8,0
15,4,3.3389999999999977,-0.10619332641363144,-23.873231887817383,138,0,21,0
15,5,13.196999999999981,1.5333397388458252,-20.928184509277344,254,3,48,7
15,6,7.559999999999997,1.4129915237426758,-17.790958404541016,170,1,14,6
15,7,12.16099999999999,0.5571761131286621,-15.46567153930664,217,2,6,0
15,8,17.604999999999997,0.4262637794017792,-12.595256805419922,280,4,48,6
15,9,16.820999999999973,1.2953232526779175,-11.319793701171875,242,2,10,7
15,10,20.934999999999988,2.1280593872070312,-7.209515571594238,280,5,48,6
15,11,18.494999999999955,1.6970176696777344,-4.99587869644165,280,4,35,7
15,12,15.407999999999978,1.7002410888671875,-2.5927484035491943,266,3,32,0
