evaluation,filled_cells,coverage,qd_score,raw_qd_score,qd_score_fitness_floor,max_fitness,mean_fitness,occupancy_entropy,mean_pairwise_descriptor_euclidean,mean_pairwise_descriptor_knn_geodesic,pairwise_geodesic_k,pairwise_geodesic_finite_fraction,pairwise_geodesic_disconnected_pairs
14750,617,0.9872,16595.219999999965,13510.219999999965,-5.0,30.309999999999945,21.89662884927061,0.9979988936305829,nan,nan,5,nan,-1
14775,617,0.9872,16602.857999999964,13517.857999999966,-5.0,30.309999999999945,21.909008103727658,0.9979988936305829,nan,nan,5,nan,-1
14800,617,0.9872,16603.117999999962,13518.117999999966,-5.0,30.309999999999945,21.909429497568826,0.9979988936305829,nan,nan,5,nan,-1
14825,617,0.9872,16616.827999999965,13531.827999999965,-5.0,30.309999999999945,21.931649918962666,0.9979988936305829,nan,nan,5,nan,-1
14850,617,0.9872,16618.932999999965,13533.932999999965,-5.0,30.309999999999945,21.935061588330573,0.9979988936305829,nan,nan,5,nan,-1
14875,617,0.9872,16626.492999999966,13541.492999999966,-5.0,30.309999999999945,21.947314424635277,0.9979988936305829,nan,nan,5,nan,-1
14900,617,0.9872,16627.107999999964,13542.107999999966,-5.0,30.309999999999945,21.94831118314419,0.9979988936305829,nan,nan,5,nan,-1
14925,617,0.9872,16628.212999999967,13543.212999999965,-5.0,30.309999999999945,21.95010210696915,0.9979988936305829,nan,nan,5,nan,-1
14950,617,0.9872,16628.887999999963,13543.887999999964,-5.0,30.309999999999945,21.95119611021064,0.9979988936305829,nan,nan,5,nan,-1
14975,617,0.9872,16639.832999999966,13554.832999999966,-5.0,30.309999999999945,21.968935170178227,0.9979988936305829,nan,nan,5,nan,-1
15000,617,0.9872,16646.29299999996,13561.292999999965,-5.0,30.309999999999945,21.97940518638568,0.9979988936305829,1.0467794784457418,1.150485313541772,5,1.0,0
15025,617,0.9872,16650.522999999965,13565.522999999965,-5.0,30.309999999999945,21.98626094003236,0.9979988936305829,nan,nan,5,nan,-1
15050,617,0.9872,16652.197999999964,13567.197999999964,-5.0,30.309999999999945,21.988975688816797,0.9979988936305829,nan,nan,5,nan,-1
15075,617,0.9872,16657.492999999962,13572.492999999964,-5.0,30.309999999999945,21.997557536466715,0.9979988936305829,nan,nan,5,nan,-1
15100,617,0.9872,16659.242999999966,13574.242999999964,-5.0,30.309999999999945,22.00039384116688,0.9979988936305829,nan,nan,5,nan,-1
15125,617,0.9872,16669.502999999964,13584.502999999964,-5.0,30.309999999999945,22.017022690437543,0.9979988936305829,nan,nan,5,nan,-1
15150,617,0.9872,16669.502999999964,13584.502999999964,-5.0,30.309999999999945,22.017022690437543,0.9979988936305829,nan,nan,5,nan,-1
15175,617,0.9872,16669.727999999963,13584.727999999963,-5.0,30.309999999999945,22.017387358184706,0.9979988936305829,nan,nan,5,nan,-1
15200,617,0.9872,16674.402999999962,13589.402999999964,-5.0,30.309999999999945,22.024964343597997,0.9979988936305829,nan,nan,5,nan,-1
15225,617,0.9872,16674.402999999962,13589.402999999964,-5.0,30.309999999999945,22.024964343597997,0.9979988936305829,nan,nan,5,nan,-1
15250,617,0.9872,16674.882999999965,13589.882999999963,-5.0,30.309999999999945,22.02574230145861,0.9979988936305829,nan,nan,5,nan,-1
15275,617,0.9872,16674.942999999963,13589.942999999963,-5.0,30.309999999999945,22.02583954619119,0.9979988936305829,nan,nan,5,nan,-1
15300,617,0.9872,16676.347999999965,13591.347999999965,-5.0,30.309999999999945,22.028116693679035,0.9979988936305829,nan,nan,5,nan,-1
15325,617,0.9872,16679.527999999962,13594.527999999964,-5.0,30.309999999999945,22.033270664505615,0.9979988936305829,nan,nan,5,nan,-1
15350,617,0.9872,16683.532999999963,13598.532999999963,-5.0,30.309999999999945,22.039761750405127,0.9979988936305829,nan,nan,5,nan,-1
15375,617,0.9872,16685.797999999962,13600.797999999964,-5.0,30.309999999999945,22.04343273905991,0.9979988936305829,nan,nan,5,nan,-1
15400,617,0.9872,16686.84799999996,13601.847999999964,-5.0,30.309999999999945,22.045134521880005,0.9979988936305829,nan,nan,5,nan,-1
15425,617,0.9872,16699.532999999963,13614.532999999963,-5.0,31.414999999999967,22.065693679092323,0.9979988936305829,nan,nan,5,nan,-1
15450,617,0.9872,16701.132999999965,13616.132999999965,-5.0,31.414999999999967,22.068286871961046,0.9979988936305829,nan,nan,5,nan,-1
15475,617,0.9872,16709.172999999966,13624.172999999964,-5.0,31.414999999999967,22.08131766612636,0.9979988936305829,nan,nan,5,nan,-1
15500,617,0.9872,16709.172999999966,13624.172999999964,-5.0,31.414999999999967,22.08131766612636,0.9979988936305829,nan,nan,5,nan,-1
15525,617,0.9872,16714.492999999966,13629.492999999964,-5.0,31.414999999999967,22.08994003241485,0.9979988936305829,nan,nan,5,nan,-1
15550,617,0.9872,16716.152999999962,13631.152999999964,-5.0,31.414999999999967,22.09263047001615,0.9979988936305829,nan,nan,5,nan,-1
15575,617,0.9872,16721.367999999966,13636.367999999964,-5.0,31.414999999999967,22.101082658022634,0.9979988936305829,nan,nan,5,nan,-1
15600,617,0.9872,16728.583999999963,13643.583999999964,-5.0,31.414999999999967,22.11277795786056,0.9979988936305829,nan,nan,5,nan,-1
15625,617,0.9872,16731.313999999962,13646.313999999964,-5.0,31.414999999999967,22.11720259319281,0.9979988936305829,nan,nan,5,nan,-1
15650,617,0.9872,16739.448999999964,13654.448999999964,-5.0,31.414999999999967,22.130387358184706,0.9979988936305829,nan,nan,5,nan,-1
15675,617,0.9872,16744.092999999964,13659.092999999964,-5.0,31.414999999999967,22.137914100486167,0.9979988936305829,nan,nan,5,nan,-1
15700,617,0.9872,16744.437999999966,13659.437999999964,-5.0,31.414999999999967,22.138473257698482,0.9979988936305829,nan,nan,5,nan,-1
15725,617,0.9872,16748.097999999965,13663.097999999964,-5.0,31.414999999999967,22.14440518638568,0.9979988936305829,nan,nan,5,nan,-1
15750,617,0.9872,16769.314999999966,13684.314999999964,-5.0,31.414999999999967,22.178792544570445,0.9979988936305829,nan,nan,5,nan,-1
15775,617,0.9872,16772.374999999964,13687.374999999964,-5.0,31.414999999999967,22.18375202593187,0.9979988936305829,nan,nan,5,nan,-1
15800,617,0.9872,16782.857999999964,13697.857999999964,-5.0,31.414999999999967,22.20074230145861,0.9979988936305829,nan,nan,5,nan,-1
15825,617,0.9872,16782.857999999964,13697.857999999964,-5.0,31.414999999999967,22.20074230145861,0.9979988936305829,nan,nan,5,nan,-1
15850,617,0.9872,16783.23799999996,13698.237999999965,-5.0,31.414999999999967,22.201358184764935,0.9979988936305829,nan,nan,5,nan,-1
15875,617,0.9872,16793.662999999964,13708.662999999964,-5.0,31.414999999999967,22.218254457050186,0.9979988936305829,nan,nan,5,nan,-1
15900,617,0.9872,16794.897999999965,13709.897999999965,-5.0,31.414999999999967,22.220256077795728,0.9979988936305829,nan,nan,5,nan,-1
15925,617,0.9872,16797.822999999964,13712.822999999964,-5.0,31.414999999999967,22.224996758508855,0.9979988936305829,nan,nan,5,nan,-1
15950,617,0.9872,16809.257999999965,13724.257999999963,-5.0,31.414999999999967,22.243529983792484,0.9979988936305829,nan,nan,5,nan,-1
15975,617,0.9872,16810.192999999963,13725.192999999963,-5.0,31.414999999999967,22.245045380875144,0.9979988936305829,nan,nan,5,nan,-1
16000,617,0.9872,16810.192999999963,13725.192999999963,-5.0,31.414999999999967,22.245045380875144,0.9979988936305829,1.046854456316339,1.1478302253295338,5,1.0,0
16025,617,0.9872,16812.652999999962,13727.652999999964,-5.0,31.414999999999967,22.2490324149108,0.9979988936305829,nan,nan,5,nan,-1
16050,617,0.9872,16812.652999999962,13727.652999999964,-5.0,31.414999999999967,22.2490324149108,0.9979988936305829,nan,nan,5,nan,-1
16075,617,0.9872,16814.562999999966,13729.562999999966,-5.0,31.414999999999967,22.252128038897837,0.9979988936305829,nan,nan,5,nan,-1
16100,617,0.9872,16820.168999999965,13735.168999999965,-5.0,31.414999999999967,22.261213938411615,0.9979988936305829,nan,nan,5,nan,-1
16125,617,0.9872,16820.833999999966,13735.833999999964,-5.0,31.414999999999967,22.262291734197674,0.9979988936305829,nan,nan,5,nan,-1
16150,617,0.9872,16829.848999999966,13744.848999999966,-5.0,31.414999999999967,22.27690275526737,0.9979988936305829,nan,nan,5,nan,-1
16175,617,0.9872,16832.958999999966,13747.958999999964,-5.0,31.414999999999967,22.281943273905938,0.9979988936305829,nan,nan,5,nan,-1
16200,617,0.9872,16841.753999999964,13756.753999999964,-5.0,31.414999999999967,22.296197730956184,0.9979988936305829,nan,nan,5,nan,-1
16225,617,0.9872,16845.063999999962,13760.063999999964,-5.0,31.414999999999967,22.301562398703346,0.9979988936305829,nan,nan,5,nan,-1
16250,617,0.9872,16853.198999999964,13768.198999999964,-5.0,31.414999999999967,22.31474716369524,0.9979988936305829,nan,nan,5,nan,-1
16275,617,0.9872,16854.098999999966,13769.098999999964,-5.0,31.414999999999967,22.316205834683895,0.9979988936305829,nan,nan,5,nan,-1
16300,617,0.9872,16856.473999999966,13771.473999999964,-5.0,31.414999999999967,22.320055105348402,0.9979988936305829,nan,nan,5,nan,-1
16325,617,0.9872,16858.488999999965,13773.488999999965,-5.0,31.414999999999967,22.323320907617447,0.9979988936305829,nan,nan,5,nan,-1
16350,617,0.9872,16867.837999999967,13782.837999999963,-5.0,31.414999999999967,22.33847325769848,0.9979988936305829,nan,nan,5,nan,-1
16375,617,0.9872,16869.29299999996,13784.292999999965,-5.0,31.414999999999967,22.340831442463475,0.9979988936305829,nan,nan,5,nan,-1
16400,617,0.9872,16870.41799999996,13785.417999999965,-5.0,31.414999999999967,22.342654781199297,0.9979988936305829,nan,nan,5,nan,-1
16425,617,0.9872,16877.567999999963,13792.567999999963,-5.0,31.414999999999967,22.354243111831384,0.9979988936305829,nan,nan,5,nan,-1
16450,617,0.9872,16877.567999999963,13792.567999999963,-5.0,31.414999999999967,22.354243111831384,0.9979988936305829,nan,nan,5,nan,-1
16475,617,0.9872,16878.527999999962,13793.527999999964,-5.0,31.414999999999967,22.355799027552617,0.9979988936305829,nan,nan,5,nan,-1
16500,617,0.9872,16890.605999999963,13805.605999999963,-5.0,31.414999999999967,22.375374392220362,0.9979988936305829,nan,nan,5,nan,-1
16525,617,0.9872,16894.266999999963,13809.266999999963,-5.0,31.414999999999967,22.381307941653102,0.9979988936305829,nan,nan,5,nan,-1
16550,617,0.9872,16894.341999999964,13809.341999999964,-5.0,31.414999999999967,22.381429497568824,0.9979988936305829,nan,nan,5,nan,-1
16575,617,0.9872,16894.341999999964,13809.341999999964,-5.0,31.414999999999967,22.381429497568824,0.9979988936305829,nan,nan,5,nan,-1
16600,617,0.9872,16899.166999999965,13814.166999999965,-5.0,31.414999999999967,22.389249594813556,0.9979988936305829,nan,nan,5,nan,-1
16625,617,0.9872,16902.291999999965,13817.291999999965,-5.0,31.414999999999967,22.394314424635276,0.9979988936305829,nan,nan,5,nan,-1
16650,617,0.9872,16902.906999999963,13817.906999999963,-5.0,31.414999999999967,22.395311183144187,0.9979988936305829,nan,nan,5,nan,-1
16675,617,0.9872,16913.531999999963,13828.531999999965,-5.0,31.414999999999967,22.41253160453803,0.9979988936305829,nan,nan,5,nan,-1
16700,617,0.9872,16916.401999999965,13831.401999999964,-5.0,31.414999999999967,22.417183144246295,0.9979988936305829,nan,nan,5,nan,-1
16725,617,0.9872,16917.386999999966,13832.386999999962,-5.0,31.414999999999967,22.4187795786061,0.9979988936305829,nan,nan,5,nan,-1
16750,617,0.9872,16917.596999999965,13832.596999999965,-5.0,31.414999999999967,22.419119935170123,0.9979988936305829,nan,nan,5,nan,-1
16775,617,0.9872,16918.261999999966,13833.261999999962,-5.0,31.414999999999967,22.42019773095618,0.9979988936305829,nan,nan,5,nan,-1
16800,617,0.9872,16918.396999999964,13833.396999999964,-5.0,31.414999999999967,22.42041653160448,0.9979988936305829,nan,nan,5,nan,-1
16825,617,0.9872,16920.00699999996,13835.006999999963,-5.0,31.414999999999967,22.423025931928628,0.9979988936305829,nan,nan,5,nan,-1
16850,617,0.9872,16924.966999999964,13839.966999999964,-5.0,31.414999999999967,22.43106482982166,0.9979988936305829,nan,nan,5,nan,-1
16875,617,0.9872,16927.426999999967,13842.426999999963,-5.0,31.414999999999967,22.435051863857314,0.9979988936305829,nan,nan,5,nan,-1
16900,617,0.9872,16930.076999999965,13845.076999999965,-5.0,31.414999999999967,22.439346839546133,0.9979988936305829,nan,nan,5,nan,-1
16925,617,0.9872,16930.076999999965,13845.076999999965,-5.0,31.414999999999967,22.439346839546133,0.9979988936305829,nan,nan,5,nan,-1
16950,617,0.9872,16939.146999999964,13854.146999999964,-5.0,31.414999999999967,22.454047001620687,0.9979988936305829,nan,nan,5,nan,-1
16975,617,0.9872,16952.082999999962,13867.082999999962,-5.0,31.414999999999967,22.475012965964282,0.9979988936305829,nan,nan,5,nan,-1
17000,617,0.9872,16956.112999999965,13871.112999999965,-5.0,31.414999999999967,22.481544570502376,0.9979988936305829,1.0462284923108116,1.1491045691223458,5,1.0,0
17025,617,0.9872,16960.027999999962,13875.027999999964,-5.0,31.414999999999967,22.487889789303022,0.9979988936305829,nan,nan,5,nan,-1
17050,617,0.9872,16962.342999999964,13877.342999999964,-5.0,31.414999999999967,22.49164181523495,0.9979988936305829,nan,nan,5,nan,-1
17075,617,0.9872,16962.342999999964,13877.342999999964,-5.0,31.414999999999967,22.49164181523495,0.9979988936305829,nan,nan,5,nan,-1
17100,617,0.9872,16963.712999999963,13878.712999999963,-5.0,31.414999999999967,22.49386223662879,0.9979988936305829,nan,nan,5,nan,-1
17125,617,0.9872,16964.467999999964,13879.467999999964,-5.0,31.414999999999967,22.495085899513718,0.9979988936305829,nan,nan,5,nan,-1
17150,617,0.9872,16964.467999999964,13879.467999999964,-5.0,31.414999999999967,22.495085899513718,0.9979988936305829,nan,nan,5,nan,-1
17175,617,0.9872,16975.457999999962,13890.457999999964,-5.0,31.414999999999967,22.512897893030736,0.9979988936305829,nan,nan,5,nan,-1
17200,617,0.9872,16975.522999999965,13890.522999999965,-5.0,31.414999999999967,22.513003241491027,0.9979988936305829,nan,nan,5,nan,-1
17225,617,0.9872,16975.522999999965,13890.522999999965,-5.0,31.414999999999967,22.513003241491027,0.9979988936305829,nan,nan,5,nan,-1
17250,617,0.9872,16975.607999999964,13890.607999999964,-5.0,31.414999999999967,22.513141004862177,0.9979988936305829,nan,nan,5,nan,-1
17275,617,0.9872,16975.607999999964,13890.607999999964,-5.0,31.414999999999967,22.513141004862177,0.9979988936305829,nan,nan,5,nan,-1
17300,617,0.9872,16979.682999999965,13894.682999999965,-5.0,31.414999999999967,22.5197455429497,0.9979988936305829,nan,nan,5,nan,-1
17325,617,0.9872,16981.302999999964,13896.302999999964,-5.0,31.414999999999967,22.522371150729278,0.9979988936305829,nan,nan,5,nan,-1
17350,617,0.9872,16983.097999999965,13898.097999999964,-5.0,31.414999999999967,22.52528038897887,0.9979988936305829,nan,nan,5,nan,-1
17375,617,0.9872,16983.097999999965,13898.097999999964,-5.0,31.414999999999967,22.52528038897887,0.9979988936305829,nan,nan,5,nan,-1
17400,617,0.9872,16988.612999999965,13903.612999999965,-5.0,31.414999999999967,22.53421880064824,0.9979988936305829,nan,nan,5,nan,-1
17425,617,0.9872,16988.812999999966,13903.812999999964,-5.0,31.414999999999967,22.53454294975683,0.9979988936305829,nan,nan,5,nan,-1
17450,617,0.9872,16989.542999999965,13904.542999999963,-5.0,31.414999999999967,22.53572609400318,0.9979988936305829,nan,nan,5,nan,-1
17475,617,0.9872,16991.707999999966,13906.707999999964,-5.0,31.414999999999967,22.53923500810367,0.9979988936305829,nan,nan,5,nan,-1
17500,617,0.9872,16999.037999999964,13914.037999999964,-5.0,31.414999999999967,22.55111507293349,0.9979988936305829,nan,nan,5,nan,-1
17525,617,0.9872,17000.397999999965,13915.397999999965,-5.0,31.414999999999967,22.553319286871904,0.9979988936305829,nan,nan,5,nan,-1
17550,617,0.9872,17000.397999999965,13915.397999999965,-5.0,31.414999999999967,22.553319286871904,0.9979988936305829,nan,nan,5,nan,-1
17575,617,0.9872,17006.942999999967,13921.942999999963,-5.0,31.414999999999967,22.563927066450507,0.9979988936305829,nan,nan,5,nan,-1
17600,617,0.9872,17013.859999999964,13928.859999999964,-5.0,31.414999999999967,22.575137763371092,0.9979988936305829,nan,nan,5,nan,-1
17625,617,0.9872,17013.859999999964,13928.859999999964,-5.0,31.414999999999967,22.575137763371092,0.9979988936305829,nan,nan,5,nan,-1
17650,617,0.9872,17013.859999999964,13928.859999999964,-5.0,31.414999999999967,22.575137763371092,0.9979988936305829,nan,nan,5,nan,-1
17675,617,0.9872,17027.57899999996,13942.578999999963,-5.0,31.414999999999967,22.59737277147482,0.9979988936305829,nan,nan,5,nan,-1
17700,617,0.9872,17031.118999999962,13946.118999999964,-5.0,31.414999999999967,22.60311021069686,0.9979988936305829,nan,nan,5,nan,-1
17725,617,0.9872,17034.653999999962,13949.653999999964,-5.0,31.414999999999967,22.60883954619119,0.9979988936305829,nan,nan,5,nan,-1
17750,617,0.9872,17036.808999999965,13951.808999999965,-5.0,31.414999999999967,22.612332252836246,0.9979988936305829,nan,nan,5,nan,-1
17775,617,0.9872,17045.32899999996,13960.328999999965,-5.0,31.414999999999967,22.62614100486218,0.9979988936305829,nan,nan,5,nan,-1
17800,617,0.9872,17045.338999999964,13960.338999999965,-5.0,31.414999999999967,22.62615721231761,0.9979988936305829,nan,nan,5,nan,-1
17825,617,0.9872,17046.523999999965,13961.523999999965,-5.0,31.414999999999967,22.628077795786005,0.9979988936305829,nan,nan,5,nan,-1
17850,617,0.9872,17049.509999999966,13964.509999999964,-5.0,31.414999999999967,22.63291734197725,0.9979988936305829,nan,nan,5,nan,-1
17875,617,0.9872,17059.109999999964,13974.109999999964,-5.0,31.414999999999967,22.64847649918957,0.9979988936305829,nan,nan,5,nan,-1
17900,617,0.9872,17070.294999999962,13985.294999999966,-5.0,31.414999999999967,22.666604538087466,0.9979988936305829,nan,nan,5,nan,-1
17925,617,0.9872,17070.909999999963,13985.909999999963,-5.0,31.414999999999967,22.667601296596374,0.9979988936305829,nan,nan,5,nan,-1
17950,617,0.9872,17075.109999999964,13990.109999999964,-5.0,31.414999999999967,22.674408427876767,0.9979988936305829,nan,nan,5,nan,-1
17975,617,0.9872,17077.859999999964,13992.859999999964,-5.0,31.414999999999967,22.678865478119878,0.9979988936305829,nan,nan,5,nan,-1
18000,617,0.9872,17083.93699999996,13998.936999999965,-5.0,31.414999999999967,22.688714748784385,0.9979988936305829,1.045910703810239,1.1495576673509573,5,1.0,0
18025,617,0.9872,17083.93699999996,13998.936999999965,-5.0,31.414999999999967,22.688714748784385,0.9979988936305829,nan,nan,5,nan,-1
18050,617,0.9872,17093.781999999963,14008.781999999965,-5.0,31.414999999999967,22.704670988654723,0.9979988936305829,nan,nan,5,nan,-1
18075,617,0.9872,17094.366999999966,14009.366999999964,-5.0,31.414999999999967,22.705619124797348,0.9979988936305829,nan,nan,5,nan,-1
18100,617,0.9872,17096.763999999966,14011.763999999963,-5.0,31.414999999999967,22.709504051863796,0.9979988936305829,nan,nan,5,nan,-1
18125,617,0.9872,17099.783999999963,14014.783999999963,-5.0,31.414999999999967,22.714398703403507,0.9979988936305829,nan,nan,5,nan,-1
18150,617,0.9872,17103.153999999962,14018.153999999964,-5.0,31.414999999999967,22.71986061588325,0.9979988936305829,nan,nan,5,nan,-1
18175,617,0.9872,17104.001999999964,14019.001999999964,-5.0,31.414999999999967,22.72123500810367,0.9979988936305829,nan,nan,5,nan,-1
18200,617,0.9872,17106.431999999964,14021.431999999964,-5.0,31.414999999999967,22.72517341977304,0.9979988936305829,nan,nan,5,nan,-1
18225,617,0.9872,17109.496999999967,14024.496999999963,-5.0,31.414999999999967,22.730141004862176,0.9979988936305829,nan,nan,5,nan,-1
18250,617,0.9872,17109.496999999967,14024.496999999963,-5.0,31.414999999999967,22.730141004862176,0.9979988936305829,nan,nan,5,nan,-1
18275,617,0.9872,17113.721999999965,14028.721999999963,-5.0,31.414999999999967,22.73698865478114,0.9979988936305829,nan,nan,5,nan,-1
18300,617,0.9872,17117.56199999996,14032.561999999965,-5.0,31.414999999999967,22.74321231766607,0.9979988936305829,nan,nan,5,nan,-1
18325,617,0.9872,17119.046999999962,14034.046999999964,-5.0,31.414999999999967,22.745619124797347,0.9979988936305829,nan,nan,5,nan,-1
18350,617,0.9872,17124.536999999964,14039.536999999964,-5.0,31.414999999999967,22.754517017828142,0.9979988936305829,nan,nan,5,nan,-1
18375,617,0.9872,17128.566999999966,14043.566999999963,-5.0,31.414999999999967,22.76104862236623,0.9979988936305829,nan,nan,5,nan,-1
18400,617,0.9872,17128.851999999963,14043.851999999963,-5.0,31.414999999999967,22.761510534845968,0.9979988936305829,nan,nan,5,nan,-1
18425,617,0.9872,17133.111999999965,14048.111999999965,-5.0,31.414999999999967,22.768414910858937,0.9979988936305829,nan,nan,5,nan,-1
18450,617,0.9872,17133.111999999965,14048.111999999965,-5.0,31.414999999999967,22.768414910858937,0.9979988936305829,nan,nan,5,nan,-1
18475,617,0.9872,17133.111999999965,14048.111999999965,-5.0,31.414999999999967,22.768414910858937,0.9979988936305829,nan,nan,5,nan,-1
18500,617,0.9872,17135.941999999966,14050.941999999963,-5.0,31.414999999999967,22.773001620745482,0.9979988936305829,nan,nan,5,nan,-1
18525,617,0.9872,17137.931999999964,14052.931999999964,-5.0,31.414999999999967,22.776226904375957,0.9979988936305829,nan,nan,5,nan,-1
18550,617,0.9872,17147.011999999966,14062.011999999964,-5.0,31.414999999999967,22.79094327390594,0.9979988936305829,nan,nan,5,nan,-1
18575,617,0.9872,17153.536999999964,14068.536999999964,-5.0,31.414999999999967,22.801518638573686,0.9979988936305829,nan,nan,5,nan,-1
18600,617,0.9872,17155.266999999963,14070.266999999965,-5.0,31.414999999999967,22.80432252836299,0.9979988936305829,nan,nan,5,nan,-1
18625,617,0.9872,17160.609999999964,14075.609999999964,-5.0,31.414999999999967,22.812982171798968,0.9979988936305829,nan,nan,5,nan,-1
18650,617,0.9872,17160.609999999964,14075.609999999964,-5.0,31.414999999999967,22.812982171798968,0.9979988936305829,nan,nan,5,nan,-1
18675,617,0.9872,17170.185999999965,14085.185999999965,-5.0,31.414999999999967,22.82850243111826,0.9979988936305829,nan,nan,5,nan,-1
18700,617,0.9872,17170.185999999965,14085.185999999965,-5.0,31.414999999999967,22.82850243111826,0.9979988936305829,nan,nan,5,nan,-1
18725,617,0.9872,17170.185999999965,14085.185999999965,-5.0,31.414999999999967,22.82850243111826,0.9979988936305829,nan,nan,5,nan,-1
18750,617,0.9872,17171.035999999964,14086.035999999964,-5.0,31.414999999999967,22.829880064829762,0.9979988936305829,nan,nan,5,nan,-1
18775,617,0.9872,17171.835999999967,14086.835999999965,-5.0,31.414999999999967,22.831176661264124,0.9979988936305829,nan,nan,5,nan,-1
18800,617,0.9872,17178.495999999963,14093.495999999965,-5.0,31.414999999999967,22.84197082658017,0.9979988936305829,nan,nan,5,nan,-1
18825,617,0.9872,17181.440999999963,14096.440999999964,-5.0,31.414999999999967,22.846743922204155,0.9979988936305829,nan,nan,5,nan,-1
18850,617,0.9872,17183.245999999963,14098.245999999963,-5.0,31.414999999999967,22.84966936790918,0.9979988936305829,nan,nan,5,nan,-1
18875,617,0.9872,17184.095999999965,14099.095999999965,-5.0,31.414999999999967,22.85104700162069,0.9979988936305829,nan,nan,5,nan,-1
18900,617,0.9872,17194.251999999964,14109.251999999964,-5.0,31.414999999999967,22.867507293354883,0.9979988936305829,nan,nan,5,nan,-1
18925,617,0.9872,17194.466999999964,14109.466999999964,-5.0,31.414999999999967,22.86785575364662,0.9979988936305829,nan,nan,5,nan,-1
18950,617,0.9872,17194.621999999963,14109.621999999965,-5.0,31.414999999999967,22.868106969205776,0.9979988936305829,nan,nan,5,nan,-1
18975,617,0.9872,17198.741999999962,14113.741999999964,-5.0,31.414999999999967,22.874784440842728,0.9979988936305829,nan,nan,5,nan,-1
19000,617,0.9872,17199.581999999966,14114.581999999964,-5.0,31.414999999999967,22.876145867098806,0.9979988936305829,1.0451591908010591,1.1481262435787236,5,1.0,0
19025,617,0.9872,17200.346999999965,14115.346999999963,-5.0,31.414999999999967,22.877385737439162,0.9979988936305829,nan,nan,5,nan,-1
19050,617,0.9872,17204.88199999996,14119.881999999963,-5.0,31.414999999999967,22.88473581847644,0.9979988936305829,nan,nan,5,nan,-1
19075,617,0.9872,17204.966999999964,14119.966999999964,-5.0,31.414999999999967,22.884873581847593,0.9979988936305829,nan,nan,5,nan,-1
19100,617,0.9872,17207.351999999966,14122.351999999964,-5.0,31.414999999999967,22.888739059967527,0.9979988936305829,nan,nan,5,nan,-1
19125,617,0.9872,17210.391999999963,14125.391999999963,-5.0,31.414999999999967,22.893666126418093,0.9979988936305829,nan,nan,5,nan,-1
19150,617,0.9872,17213.201999999965,14128.201999999965,-5.0,31.414999999999967,22.898220421393784,0.9979988936305829,nan,nan,5,nan,-1
19175,617,0.9872,17213.201999999965,14128.201999999965,-5.0,31.414999999999967,22.898220421393784,0.9979988936305829,nan,nan,5,nan,-1
19200,617,0.9872,17216.751999999964,14131.751999999964,-5.0,31.414999999999967,22.903974068071253,0.9979988936305829,nan,nan,5,nan,-1
19225,617,0.9872,17223.358999999968,14138.358999999964,-5.0,31.414999999999967,22.914682333873525,0.9979988936305829,nan,nan,5,nan,-1
19250,617,0.9872,17226.673999999966,14141.673999999965,-5.0,31.414999999999967,22.920055105348403,0.9979988936305829,nan,nan,5,nan,-1
19275,617,0.9872,17226.673999999966,14141.673999999965,-5.0,31.414999999999967,22.920055105348403,0.9979988936305829,nan,nan,5,nan,-1
19300,617,0.9872,17229.433999999965,14144.433999999965,-5.0,31.414999999999967,22.924528363046946,0.9979988936305829,nan,nan,5,nan,-1
19325,617,0.9872,17231.778999999966,14146.778999999966,-5.0,31.414999999999967,22.928329011345163,0.9979988936305829,nan,nan,5,nan,-1
19350,617,0.9872,17235.398999999965,14150.398999999965,-5.0,31.414999999999967,22.93419611021064,0.9979988936305829,nan,nan,5,nan,-1
19375,617,0.9872,17237.963999999964,14152.963999999964,-5.0,31.414999999999967,22.938353322528304,0.9979988936305829,nan,nan,5,nan,-1
19400,617,0.9872,17238.818999999963,14153.818999999965,-5.0,31.414999999999967,22.93973905996753,0.9979988936305829,nan,nan,5,nan,-1
19425,617,0.9872,17240.063999999962,14155.063999999964,-5.0,31.414999999999967,22.9417568881685,0.9979988936305829,nan,nan,5,nan,-1
19450,617,0.9872,17242.318999999967,14157.318999999963,-5.0,31.414999999999967,22.94541166936785,0.9979988936305829,nan,nan,5,nan,-1
19475,617,0.9872,17249.673999999966,14164.673999999966,-5.0,31.414999999999967,22.95733225283625,0.9979988936305829,nan,nan,5,nan,-1
19500,617,0.9872,17261.776999999965,14176.776999999965,-5.0,31.414999999999967,22.97694813614257,0.9979988936305829,nan,nan,5,nan,-1
19525,617,0.9872,17271.888999999966,14186.888999999965,-5.0,31.414999999999967,22.993337115072876,0.9979988936305829,nan,nan,5,nan,-1
19550,617,0.9872,17281.956999999966,14196.956999999964,-5.0,31.414999999999967,23.009654781199295,0.9979988936305829,nan,nan,5,nan,-1
19575,617,0.9872,17283.991999999966,14198.991999999964,-5.0,31.414999999999967,23.012952998379195,0.9979988936305829,nan,nan,5,nan,-1
19600,617,0.9872,17287.206999999966,14202.206999999964,-5.0,31.414999999999967,23.01816369529978,0.9979988936305829,nan,nan,5,nan,-1
19625,617,0.9872,17290.241999999966,14205.241999999966,-5.0,31.414999999999967,23.023082658022634,0.9979988936305829,nan,nan,5,nan,-1
19650,617,0.9872,17293.886999999966,14208.886999999962,-5.0,31.414999999999967,23.02899027552668,0.9979988936305829,nan,nan,5,nan,-1
