cell_x,cell_y,fitness,descriptor_x,descriptor_y,steps,food_collected,wall_collisions,hazard_contacts
7,11,20.41499999999995,-5.087657928466797,-0.42492949962615967,280,5,13,2
7,12,17.839999999999947,-5.278846740722656,-0.22323402762413025,280,4,18,2
7,13,17.974999999999945,-5.086291313171387,0.1430797576904297,280,4,16,0
7,14,17.974999999999945,-5.3073248863220215,0.5253791809082031,280,4,28,3
7,15,13.858999999999961,-4.8956146240234375,0.7953333854675293,253,3,22,0
7,16,12.244999999999932,-5.003927230834961,1.3149182796478271,235,3,10,9
7,17,3.5219999999999985,-4.998732566833496,1.3681968450546265,144,0,3,0
8,5,1.5260000000000007,-4.61555290222168,-2.418900728225708,142,0,57,0
8,6,13.399999999999949,-4.704143524169922,-2.1333439350128174,280,3,13,0
8,7,20.504999999999928,-4.712177276611328,-1.9331163167953491,280,4,21,7
8,8,17.349999999999962,-4.869872093200684,-1.6451126337051392,280,4,12,0
8,9,17.254999999999956,-4.762111663818359,-1.1449599266052246,280,4,16,0
8,10,17.999999999999932,-4.465151786804199,-1.0221458673477173,280,4,11,2
8,11,18.004999999999956,-4.854855537414551,-0.6092486381530762,280,4,14,4
8,12,20.269999999999953,-4.437244892120361,-0.337921679019928,280,5,14,4
8,13,17.96999999999994,-4.744529724121094,0.12603610754013062,280,4,11,0
8,14,18.634999999999934,-4.815873146057129,0.5893381237983704,280,4,10,0
8,15,21.359999999999946,-4.491930961608887,0.6870360374450684,280,5,19,2
8,16,16.829999999999924,-4.666801452636719,1.003766417503357,280,4,21,7
8,17,1.9359999999999955,-4.744559288024902,1.4871513843536377,142,0,44,0
9,5,17.074999999999925,-4.066686153411865,-2.4889848232269287,280,4,13,0
9,6,22.859999999999914,-3.9901630878448486,-2.164672613143921,280,6,15,6
9,7,21.41999999999993,-4.234978199005127,-1.8673549890518188,280,4,12,2
9,8,21.319999999999936,-4.023765563964844,-1.5159167051315308,280,4,14,3
9,9,21.16999999999992,-4.035897254943848,-1.3324015140533447,280,4,17,0
9,10,19.88999999999995,-4.177502632141113,-0.789828360080719,280,5,21,4
9,11,19.959999999999958,-4.223092079162598,-0.355640709400177,280,5,18,3
9,12,17.98999999999994,-4.056309223175049,-0.08688939362764359,280,4,22,0
9,13,18.05999999999995,-4.131086349487305,0.23929786682128906,280,4,14,3
9,14,21.50499999999992,-4.190749168395996,0.43287932872772217,280,5,9,0
9,15,18.14499999999992,-4.285528659820557,0.8489978909492493,280,4,15,0
9,16,18.034999999999936,-4.0145182609558105,0.999688982963562,280,4,13,0
10,4,20.47999999999998,-3.817655324935913,-2.733168840408325,280,4,32,1
10,5,18.54499999999994,-3.550386667251587,-2.5016279220581055,280,5,7,8
10,6,16.76499999999993,-3.6195342540740967,-2.0980775356292725,280,4,12,1
10,7,21.569999999999922,-3.8456203937530518,-1.8784027099609375,280,4,12,3
10,8,21.54999999999994,-3.794865846633911,-1.5806187391281128,280,4,16,5
10,9,21.714999999999915,-3.9302942752838135,-1.2327102422714233,280,4,16,4
10,10,16.819999999999954,-3.6464169025421143,-0.954565703868866,280,4,22,3
10,11,17.574999999999964,-3.942211866378784,-0.41388413310050964,280,4,18,4
10,12,21.099999999999955,-3.9272639751434326,-0.11780328303575516,280,5,12,0
10,13,20.30999999999995,-3.602149248123169,0.2833190858364105,280,5,17,3
10,14,18.304999999999957,-3.677539587020874,0.506891131401062,280,4,23,1
10,15,21.00999999999993,-3.5548243522644043,0.9888763427734375,280,5,8,8
10,16,21.05999999999994,-3.579878091812134,1.3039191961288452,280,5,14,9
10,17,2.9879999999999955,-3.682939291000366,1.3777047395706177,141,0,24,0
11,3,2.851999999999999,-3.2435662746429443,-3.080601215362549,139,0,21,0
11,4,4.883999999999995,-3.236534357070923,-2.8147003650665283,188,1,26,0
11,5,11.880999999999965,-3.2555527687072754,-2.5239145755767822,267,3,19,5
11,6,25.00999999999995,-3.341862201690674,-2.2617263793945312,280,5,20,0
11,7,21.72499999999996,-3.320735216140747,-1.9388989210128784,280,4,20,2
11,8,24.239999999999917,-3.144341230392456,-1.6396751403808594,280,5,16,7
11,9,21.86499999999993,-3.1257641315460205,-1.0987941026687622,280,4,22,4
11,10,19.724999999999927,-3.1945459842681885,-0.9325679540634155,280,4,57,3
11,11,20.709999999999926,-3.4515798091888428,-0.6581927537918091,280,5,12,8
11,12,20.36999999999996,-3.204026699066162,-0.08855024725198746,280,5,23,3
11,13,20.029999999999948,-3.105327844619751,0.008964084088802338,280,5,22,5
11,14,20.10999999999994,-3.2624213695526123,0.5206173658370972,280,5,15,3
11,15,21.114999999999952,-3.506328821182251,0.9431234002113342,280,5,20,5
11,16,17.936999999999934,-3.3706347942352295,1.1395649909973145,279,4,17,4
